Ticker,close,date,high,low,month,open,volume,sector
ADANIENT,3209.9,12-04-2024 05:30,3247.5,3205.3,2024-04,3210,705173,MISCELLANEOUS
ADANIENT,3147.45,15-04-2024 05:30,3180.3,3103.2,2024-04,3150,1035378,MISCELLANEOUS
ADANIENT,3106.4,16-04-2024 05:30,3149.2,3100,2024-04,3101,1134184,MISCELLANEOUS
ADANIENT,3019.3,18-04-2024 05:30,3145,3008.3,2024-04,3125.15,1703646,MISCELLANEOUS
ADANIENT,3026.95,19-04-2024 05:30,3057.05,2962.5,2024-04,3000,1727317,MISCELLANEOUS
ADANIENT,3063.35,22-04-2024 05:30,3077.5,3025,2024-04,3053,993929,MISCELLANEOUS
ADANIENT,3065.1,23-04-2024 05:30,3091,3043.1,2024-04,3059,1654272,MISCELLANEOUS
ADANIENT,3043.55,24-04-2024 05:30,3087.85,3040,2024-04,3071.95,605917,MISCELLANEOUS
ADANIENT,3115.25,25-04-2024 05:30,3120.9,3025.65,2024-04,3050,1515529,MISCELLANEOUS
ADANIENT,3080.4,26-04-2024 05:30,3129.9,3066.05,2024-04,3119.9,662764,MISCELLANEOUS
ADANIENT,3081.2,29-04-2024 05:30,3110.5,3051.5,2024-04,3110,648544,MISCELLANEOUS
ADANIENT,3054.7,30-04-2024 05:30,3108.45,3045,2024-04,3094,804552,MISCELLANEOUS
ADANIENT,3039.6,02-05-2024 05:30,3119.85,3015.05,2024-05,3071.95,2219085,MISCELLANEOUS
ADANIENT,2993.25,03-05-2024 05:30,3045,2975.1,2024-05,3030,1472168,MISCELLANEOUS
ADANIENT,2874.65,06-05-2024 05:30,3000.2,2850,2024-05,2993.25,2377944,MISCELLANEOUS
ADANIENT,2835.95,07-05-2024 05:30,2905.35,2822,2024-05,2889.95,1262311,MISCELLANEOUS
ADANIENT,2860.55,08-05-2024 05:30,2890.9,2820,2024-05,2850,951411,MISCELLANEOUS
ADANIENT,2766.65,09-05-2024 05:30,2883.65,2756,2024-05,2864.8,1485510,MISCELLANEOUS
ADANIENT,2797.25,10-05-2024 05:30,2809,2760.45,2024-05,2794.95,2354794,MISCELLANEOUS
ADANIENT,2879.6,13-05-2024 05:30,2890,2790.5,2024-05,2803,3784373,MISCELLANEOUS
ADANIENT,3037.55,14-05-2024 05:30,3046,2874.55,2024-05,2894.95,5725807,MISCELLANEOUS
ADANIENT,3049.75,15-05-2024 05:30,3118.85,3037.6,2024-05,3046.75,1688836,MISCELLANEOUS
ADANIENT,3041.65,16-05-2024 05:30,3076.95,2974.95,2024-05,3065,1835312,MISCELLANEOUS
ADANIENT,3060.5,17-05-2024 05:30,3091,3015.5,2024-05,3041.05,825436,MISCELLANEOUS
ADANIENT,3059.75,18-05-2024 05:30,3074,3055,2024-05,3074,74336,MISCELLANEOUS
ADANIENT,3117.5,21-05-2024 05:30,3175,3034.5,2024-05,3067.9,3091659,MISCELLANEOUS
ADANIENT,3140.95,22-05-2024 05:30,3145,3073.5,2024-05,3129.95,3371077,MISCELLANEOUS
ADANIENT,3387.3,23-05-2024 05:30,3406,3135.55,2024-05,3156.7,6979082,MISCELLANEOUS
ADANIENT,3384.95,24-05-2024 05:30,3457.85,3355.6,2024-05,3406,3473668,MISCELLANEOUS
ADANIENT,3289.05,27-05-2024 05:30,3358,3267.05,2024-05,3358,2582485,MISCELLANEOUS
ADANIENT,3244.05,28-05-2024 05:30,3329.5,3229.05,2024-05,3309.65,1621168,MISCELLANEOUS
ADANIENT,3258.8,29-05-2024 05:30,3322.9,3212,2024-05,3250,1910729,MISCELLANEOUS
ADANIENT,3194.25,30-05-2024 05:30,3274.3,3174.5,2024-05,3254,1990208,MISCELLANEOUS
ADANIENT,3411.35,31-05-2024 05:30,3434.45,3225.25,2024-05,3225.25,6384589,MISCELLANEOUS
ADANIENT,3645.25,03-06-2024 05:30,3743.9,3586.05,2024-06,3725,8511359,MISCELLANEOUS
ADANIENT,2941.25,04-06-2024 05:30,3520,2733.95,2024-06,3520,20306909,MISCELLANEOUS
ADANIENT,3115.35,05-06-2024 05:30,3150,2750,2024-06,3030,8778345,MISCELLANEOUS
ADANIENT,3185.65,06-06-2024 05:30,3222.4,3137.15,2024-06,3184,5873271,MISCELLANEOUS
ADANIENT,3219.55,07-06-2024 05:30,3233.75,3151.6,2024-06,3170.4,4740455,MISCELLANEOUS
ADANIENT,3220.1,10-06-2024 05:30,3284.4,3205.5,2024-06,3267,4935698,MISCELLANEOUS
ADANIENT,3221.25,11-06-2024 05:30,3265,3195.05,2024-06,3224,4173692,MISCELLANEOUS
ADANIENT,3219.05,12-06-2024 05:30,3245,3208,2024-06,3224.9,3022477,MISCELLANEOUS
ADANIENT,3224.8,13-06-2024 05:30,3254,3207.25,2024-06,3230,3202978,MISCELLANEOUS
ADANIENT,3261.75,14-06-2024 05:30,3275,3221.1,2024-06,3225,4224855,MISCELLANEOUS
ADANIENT,3309.05,18-06-2024 05:30,3345,3287.2,2024-06,3310,1755612,MISCELLANEOUS
ADANIENT,3261.9,19-06-2024 05:30,3314,3226.3,2024-06,3314,1419264,MISCELLANEOUS
ADANIENT,3259.45,20-06-2024 05:30,3315,3240,2024-06,3263.9,1366545,MISCELLANEOUS
ADANIENT,3189.3,21-06-2024 05:30,3277.1,3176.4,2024-06,3265.05,4697655,MISCELLANEOUS
ADANIENT,3194.6,24-06-2024 05:30,3214.8,3135,2024-06,3185.75,3261647,MISCELLANEOUS
ADANIENT,3171.1,25-06-2024 05:30,3208.45,3156.35,2024-06,3204.75,1694962,MISCELLANEOUS
ADANIENT,3170.5,26-06-2024 05:30,3187.7,3163.9,2024-06,3169.05,2142889,MISCELLANEOUS
ADANIENT,3175.15,27-06-2024 05:30,3202.25,3150,2024-06,3177,5114980,MISCELLANEOUS
ADANIENT,3177.15,28-06-2024 05:30,3211.95,3157,2024-06,3190,960905,MISCELLANEOUS
ADANIENT,3183.8,01-07-2024 05:30,3193.15,3157.55,2024-07,3179.95,832170,MISCELLANEOUS
ADANIENT,3153.2,02-07-2024 05:30,3207.8,3131.05,2024-07,3179.85,1490844,MISCELLANEOUS
ADANIENT,3190.95,03-07-2024 05:30,3194.55,3147.75,2024-07,3158,1152522,MISCELLANEOUS
ADANIENT,3144.25,04-07-2024 05:30,3194.45,3138.05,2024-07,3192,1055391,MISCELLANEOUS
ADANIENT,3147.9,05-07-2024 05:30,3158.55,3123.95,2024-07,3143.9,663988,MISCELLANEOUS
ADANIENT,3113.6,08-07-2024 05:30,3158.2,3075,2024-07,3147.9,1155112,MISCELLANEOUS
ADANIENT,3110.75,09-07-2024 05:30,3158,3100.5,2024-07,3115.95,922403,MISCELLANEOUS
ADANIENT,3096,10-07-2024 05:30,3127.25,3063.4,2024-07,3120.1,586710,MISCELLANEOUS
ADANIENT,3078.3,11-07-2024 05:30,3129.8,3074.1,2024-07,3118.7,899781,MISCELLANEOUS
ADANIENT,3065.45,12-07-2024 05:30,3098.8,3058.35,2024-07,3090,756036,MISCELLANEOUS
ADANIENT,3090.4,15-07-2024 05:30,3103.5,3058.35,2024-07,3066.1,724174,MISCELLANEOUS
ADANIENT,3109.3,16-07-2024 05:30,3137.75,3096.1,2024-07,3110,988357,MISCELLANEOUS
ADANIENT,3092.2,18-07-2024 05:30,3111,3057.15,2024-07,3106,1021653,MISCELLANEOUS
ADANIENT,3005.7,19-07-2024 05:30,3094.5,3000,2024-07,3092,1026941,MISCELLANEOUS
ADANIENT,3000.85,22-07-2024 05:30,3026.9,2972.15,2024-07,3005.7,662085,MISCELLANEOUS
ADANIENT,2995.35,23-07-2024 05:30,3038,2886.35,2024-07,3020,1443331,MISCELLANEOUS
ADANIENT,2970.7,24-07-2024 05:30,3007.5,2959.3,2024-07,2995.35,693702,MISCELLANEOUS
ADANIENT,2973.5,25-07-2024 05:30,3017.65,2945.1,2024-07,2960.7,1105721,MISCELLANEOUS
ADANIENT,3080.5,26-07-2024 05:30,3109,2988.1,2024-07,2995,1942427,MISCELLANEOUS
ADANIENT,3089.35,29-07-2024 05:30,3120.35,3074,2024-07,3094.3,1037474,MISCELLANEOUS
ADANIENT,3128.75,30-07-2024 05:30,3155,3066.65,2024-07,3092,1647048,MISCELLANEOUS
ADANIENT,3169.4,31-07-2024 05:30,3197.5,3135,2024-07,3141,2414005,MISCELLANEOUS
ADANIENT,3217.25,01-08-2024 05:30,3258,3151.7,2024-08,3180,6149883,MISCELLANEOUS
ADANIENT,3160.9,02-08-2024 05:30,3215,3111,2024-08,3200,3360209,MISCELLANEOUS
ADANIENT,3038.2,05-08-2024 05:30,3133.05,2996.3,2024-08,3085,2238921,MISCELLANEOUS
ADANIENT,3072.7,06-08-2024 05:30,3142.8,3057.25,2024-08,3084,2125201,MISCELLANEOUS
ADANIENT,3185.95,07-08-2024 05:30,3190,3112,2024-08,3118,1868169,MISCELLANEOUS
ADANIENT,3167.55,08-08-2024 05:30,3242.65,3156.55,2024-08,3190.55,2139376,MISCELLANEOUS
ADANIENT,3187.55,09-08-2024 05:30,3219.3,3171.05,2024-08,3209,760165,MISCELLANEOUS
ADANIENT,3151.75,12-08-2024 05:30,3169.85,3014,2024-08,3100,10307245,MISCELLANEOUS
ADANIENT,3092.2,13-08-2024 05:30,3178.1,3081.75,2024-08,3170.05,2192588,MISCELLANEOUS
ADANIENT,3040.1,14-08-2024 05:30,3085.7,3027.75,2024-08,3085.7,1232383,MISCELLANEOUS
ADANIENT,3108.8,16-08-2024 05:30,3121.6,3039.35,2024-08,3070,970067,MISCELLANEOUS
ADANIENT,3102.55,19-08-2024 05:30,3134.3,3092.95,2024-08,3122.05,557265,MISCELLANEOUS
ADANIENT,3070.65,20-08-2024 05:30,3126,3058.85,2024-08,3118.95,662263,MISCELLANEOUS
ADANIENT,3115.7,21-08-2024 05:30,3153.3,3068.4,2024-08,3070.65,1379240,MISCELLANEOUS
ADANIENT,3099.05,22-08-2024 05:30,3150,3091,2024-08,3130.75,1378912,MISCELLANEOUS
ADANIENT,3076.35,23-08-2024 05:30,3123,3067.6,2024-08,3101,1375224,MISCELLANEOUS
ADANIENT,3069,26-08-2024 05:30,3090,3055,2024-08,3088,1632446,MISCELLANEOUS
ADANIENT,3067.1,27-08-2024 05:30,3095.75,3064,2024-08,3072.2,1310440,MISCELLANEOUS
ADANIENT,3028,28-08-2024 05:30,3078,3022.1,2024-08,3078,1569652,MISCELLANEOUS
ADANIENT,3020.15,29-08-2024 05:30,3041.95,2981.3,2024-08,3030,1853966,MISCELLANEOUS
ADANIENT,3019.35,30-08-2024 05:30,3038.55,3003.3,2024-08,3030,3509174,MISCELLANEOUS
ADANIENT,3042.15,02-09-2024 05:30,3059.15,2997.6,2024-09,3021.1,1842658,MISCELLANEOUS
ADANIENT,3036.1,03-09-2024 05:30,3053.05,3023.8,2024-09,3037,1371577,MISCELLANEOUS
ADANIENT,3012.35,04-09-2024 05:30,3025,2955.2,2024-09,3010,1212270,MISCELLANEOUS
ADANIENT,3015.35,05-09-2024 05:30,3037.9,3002,2024-09,3025,734273,MISCELLANEOUS
ADANIENT,2975.45,06-09-2024 05:30,3025,2968,2024-09,3019,1251165,MISCELLANEOUS
ADANIENT,2964.15,09-09-2024 05:30,2972.5,2927.3,2024-09,2972.1,1523581,MISCELLANEOUS
ADANIENT,2986.4,10-09-2024 05:30,3007.4,2947.6,2024-09,2971.6,803782,MISCELLANEOUS
ADANIENT,2937.85,11-09-2024 05:30,2992.95,2928,2024-09,2985,888628,MISCELLANEOUS
ADANIENT,2991,12-09-2024 05:30,3000,2917.15,2024-09,2950,1314173,MISCELLANEOUS
ADANIENT,2968.35,13-09-2024 05:30,3001.95,2956.05,2024-09,2972,815948,MISCELLANEOUS
ADANIENT,2984.9,16-09-2024 05:30,3026.4,2972,2024-09,2972,695162,MISCELLANEOUS
ADANIENT,2975.2,17-09-2024 05:30,2995.9,2952.5,2024-09,2990.05,698700,MISCELLANEOUS
ADANIENT,2956.3,18-09-2024 05:30,2984.75,2935,2024-09,2976,831891,MISCELLANEOUS
ADANIENT,2943.15,19-09-2024 05:30,2975.25,2890.35,2024-09,2975.05,1655401,MISCELLANEOUS
ADANIENT,3008.5,20-09-2024 05:30,3025,2942.05,2024-09,2948.15,1787210,MISCELLANEOUS
ADANIENT,3043.95,23-09-2024 05:30,3070,3015.25,2024-09,3020,897314,MISCELLANEOUS
ADANIENT,3093.9,24-09-2024 05:30,3101,3040.25,2024-09,3055,1021918,MISCELLANEOUS
ADANIENT,3105.1,25-09-2024 05:30,3123.9,3080.2,2024-09,3108,913008,MISCELLANEOUS
ADANIENT,3122.65,26-09-2024 05:30,3148,3085,2024-09,3085,1548019,MISCELLANEOUS
ADANIENT,3130.3,27-09-2024 05:30,3179,3116,2024-09,3122,2297441,MISCELLANEOUS
ADANIENT,3135.85,30-09-2024 05:30,3209.9,3120.4,2024-09,3129,1607429,MISCELLANEOUS
ADANIENT,3186.1,01-10-2024 05:30,3192,3107,2024-10,3136.3,1367116,MISCELLANEOUS
ADANIENT,3116,03-10-2024 05:30,3196.35,3084.1,2024-10,3150,1309703,MISCELLANEOUS
ADANIENT,3110.65,04-10-2024 05:30,3149.5,3070,2024-10,3119.9,987583,MISCELLANEOUS
ADANIENT,3018,07-10-2024 05:30,3128.5,2980.45,2024-10,3110.65,1743454,MISCELLANEOUS
