Ticker,close,date,high,low,month,open,volume,sector
TITAN,3201.5,2023-11-02 05:30:00,3228.5,3180.0,2023-11,3200.0,774180,RETAILING
TITAN,3274.5,2023-11-03 05:30:00,3288.0,3205.05,2023-11,3205.15,1355614,RETAILING
TITAN,3267.05,2023-11-06 05:30:00,3310.0,3245.3,2023-11,3310.0,1137606,RETAILING
TITAN,3270.2,2023-11-07 05:30:00,3286.45,3250.2,2023-11,3274.0,433992,RETAILING
TITAN,3311.85,2023-11-08 05:30:00,3323.8,3272.2,2023-11,3289.0,632305,RETAILING
TITAN,3283.75,2023-11-09 05:30:00,3320.95,3274.65,2023-11,3320.95,1317398,RETAILING
TITAN,3256.35,2023-11-10 05:30:00,3274.95,3223.0,2023-11,3263.05,1170763,RETAILING
TITAN,3280.6,2023-11-12 05:30:00,3320.0,3265.0,2023-11,3300.0,204514,RETAILING
TITAN,3264.75,2023-11-13 05:30:00,3278.35,3250.6,2023-11,3275.0,275538,RETAILING
TITAN,3295.95,2023-11-15 05:30:00,3300.9,3260.75,2023-11,3275.25,747863,RETAILING
TITAN,3335.95,2023-11-16 05:30:00,3358.0,3259.25,2023-11,3295.4,1055389,RETAILING
TITAN,3338.85,2023-11-17 05:30:00,3366.0,3326.7,2023-11,3339.0,633405,RETAILING
TITAN,3345.85,2023-11-20 05:30:00,3353.95,3312.25,2023-11,3338.0,497379,RETAILING
TITAN,3394.45,2023-11-21 05:30:00,3401.75,3355.1,2023-11,3365.0,1038863,RETAILING
TITAN,3429.85,2023-11-22 05:30:00,3435.0,3396.05,2023-11,3400.0,980779,RETAILING
TITAN,3408.4,2023-11-23 05:30:00,3441.95,3396.3,2023-11,3433.9,517362,RETAILING
TITAN,3396.95,2023-11-24 05:30:00,3419.1,3382.55,2023-11,3406.0,589530,RETAILING
TITAN,3442.4,2023-11-28 05:30:00,3445.95,3397.35,2023-11,3417.95,733524,RETAILING
TITAN,3429.3,2023-11-29 05:30:00,3473.85,3424.0,2023-11,3473.85,819200,RETAILING
TITAN,3490.6,2023-11-30 05:30:00,3500.0,3422.25,2023-11,3431.1,1480088,RETAILING
TITAN,3489.5,2023-12-01 05:30:00,3500.0,3470.0,2023-12,3499.0,655263,RETAILING
TITAN,3488.4,2023-12-04 05:30:00,3550.0,3478.05,2023-12,3550.0,808838,RETAILING
TITAN,3545.3,2023-12-05 05:30:00,3550.0,3479.0,2023-12,3488.4,713651,RETAILING
TITAN,3546.9,2023-12-06 05:30:00,3573.95,3522.1,2023-12,3550.0,474140,RETAILING
TITAN,3585.4,2023-12-07 05:30:00,3595.0,3519.05,2023-12,3546.9,820214,RETAILING
TITAN,3634.65,2023-12-08 05:30:00,3646.95,3575.0,2023-12,3575.0,1562141,RETAILING
TITAN,3630.5,2023-12-11 05:30:00,3644.6,3598.3,2023-12,3634.55,620604,RETAILING
TITAN,3571.4,2023-12-12 05:30:00,3644.5,3563.25,2023-12,3637.0,1075941,RETAILING
TITAN,3602.35,2023-12-13 05:30:00,3609.75,3552.75,2023-12,3585.0,717618,RETAILING
TITAN,3591.4,2023-12-14 05:30:00,3647.0,3584.35,2023-12,3647.0,992762,RETAILING
TITAN,3600.55,2023-12-15 05:30:00,3615.0,3584.8,2023-12,3615.0,906271,RETAILING
TITAN,3619.6,2023-12-18 05:30:00,3667.2,3593.9,2023-12,3600.7,699850,RETAILING
TITAN,3610.45,2023-12-19 05:30:00,3627.95,3600.1,2023-12,3610.65,577926,RETAILING
TITAN,3554.1,2023-12-20 05:30:00,3651.5,3541.0,2023-12,3610.45,849001,RETAILING
TITAN,3580.0,2023-12-21 05:30:00,3598.95,3518.8,2023-12,3524.1,816722,RETAILING
TITAN,3627.35,2023-12-22 05:30:00,3638.45,3560.55,2023-12,3580.0,777099,RETAILING
TITAN,3656.7,2023-12-26 05:30:00,3665.0,3623.45,2023-12,3635.0,526101,RETAILING
TITAN,3689.25,2023-12-27 05:30:00,3695.0,3645.0,2023-12,3668.0,666625,RETAILING
TITAN,3715.1,2023-12-28 05:30:00,3737.0,3680.7,2023-12,3699.9,1033648,RETAILING
TITAN,3675.45,2023-12-29 05:30:00,3715.1,3660.25,2023-12,3715.1,709614,RETAILING
TITAN,3677.15,2024-01-01 05:30:00,3698.0,3667.5,2024-01,3689.0,286683,RETAILING
TITAN,3698.25,2024-01-02 05:30:00,3707.85,3642.5,2024-01,3689.0,453685,RETAILING
TITAN,3693.05,2024-01-03 05:30:00,3709.95,3665.0,2024-01,3708.0,356757,RETAILING
TITAN,3719.7,2024-01-04 05:30:00,3727.0,3686.65,2024-01,3696.0,545228,RETAILING
TITAN,3712.55,2024-01-05 05:30:00,3750.0,3687.25,2024-01,3719.7,963628,RETAILING
TITAN,3706.05,2024-01-08 05:30:00,3776.85,3695.8,2024-01,3770.0,1202148,RETAILING
TITAN,3694.0,2024-01-09 05:30:00,3753.95,3685.15,2024-01,3736.95,572612,RETAILING
TITAN,3714.45,2024-01-10 05:30:00,3730.0,3690.0,2024-01,3708.0,556311,RETAILING
TITAN,3698.6,2024-01-11 05:30:00,3742.7,3692.6,2024-01,3726.9,392818,RETAILING
TITAN,3726.0,2024-01-12 05:30:00,3734.3,3647.95,2024-01,3700.0,990582,RETAILING
TITAN,3758.85,2024-01-15 05:30:00,3775.0,3736.0,2024-01,3740.0,661292,RETAILING
TITAN,3820.3,2024-01-16 05:30:00,3858.0,3756.0,2024-01,3758.85,1170685,RETAILING
TITAN,3830.05,2024-01-17 05:30:00,3855.0,3800.0,2024-01,3818.95,723356,RETAILING
TITAN,3734.7,2024-01-18 05:30:00,3824.65,3718.85,2024-01,3791.35,1293580,RETAILING
TITAN,3810.6,2024-01-19 05:30:00,3861.5,3740.7,2024-01,3742.2,2566367,RETAILING
TITAN,3784.7,2024-01-20 05:30:00,3834.4,3780.0,2024-01,3833.95,238575,RETAILING
TITAN,3739.65,2024-01-23 05:30:00,3858.0,3705.75,2024-01,3786.0,1053510,RETAILING
TITAN,3767.85,2024-01-24 05:30:00,3780.0,3711.75,2024-01,3764.0,636988,RETAILING
TITAN,3770.2,2024-01-25 05:30:00,3796.95,3730.1,2024-01,3770.4,646135,RETAILING
TITAN,3866.65,2024-01-29 05:30:00,3875.0,3760.55,2024-01,3760.6,699215,RETAILING
TITAN,3735.75,2024-01-30 05:30:00,3886.95,3715.0,2024-01,3882.0,852445,RETAILING
TITAN,3697.55,2024-01-31 05:30:00,3775.0,3653.25,2024-01,3749.0,1386754,RETAILING
TITAN,3627.45,2024-02-01 05:30:00,3738.0,3601.0,2024-02,3738.0,1408462,RETAILING
TITAN,3612.4,2024-02-02 05:30:00,3713.45,3602.45,2024-02,3635.0,2320153,RETAILING
TITAN,3552.05,2024-02-05 05:30:00,3624.65,3534.9,2024-02,3612.95,1771614,RETAILING
TITAN,3559.15,2024-02-06 05:30:00,3577.95,3531.6,2024-02,3552.05,1069901,RETAILING
TITAN,3576.5,2024-02-07 05:30:00,3620.0,3555.8,2024-02,3578.0,900220,RETAILING
TITAN,3549.1,2024-02-08 05:30:00,3610.0,3503.0,2024-02,3604.8,1011857,RETAILING
TITAN,3591.6,2024-02-09 05:30:00,3597.9,3532.85,2024-02,3549.1,838509,RETAILING
TITAN,3585.25,2024-02-12 05:30:00,3618.6,3570.05,2024-02,3599.0,487283,RETAILING
TITAN,3559.95,2024-02-13 05:30:00,3608.75,3551.15,2024-02,3607.0,796060,RETAILING
TITAN,3585.55,2024-02-14 05:30:00,3593.85,3503.3,2024-02,3546.0,1046318,RETAILING
TITAN,3622.05,2024-02-15 05:30:00,3632.0,3571.0,2024-02,3595.05,759063,RETAILING
TITAN,3655.4,2024-02-16 05:30:00,3690.0,3624.5,2024-02,3648.0,915502,RETAILING
TITAN,3695.05,2024-02-19 05:30:00,3709.5,3650.0,2024-02,3671.95,528874,RETAILING
TITAN,3686.7,2024-02-20 05:30:00,3719.95,3665.5,2024-02,3700.0,744107,RETAILING
TITAN,3656.35,2024-02-21 05:30:00,3707.5,3640.0,2024-02,3652.05,660426,RETAILING
TITAN,3652.05,2024-02-22 05:30:00,3676.0,3555.35,2024-02,3676.0,1017437,RETAILING
TITAN,3691.95,2024-02-23 05:30:00,3737.0,3655.0,2024-02,3672.0,897831,RETAILING
TITAN,3622.5,2024-02-26 05:30:00,3690.0,3610.85,2024-02,3690.0,546842,RETAILING
TITAN,3653.85,2024-02-27 05:30:00,3675.0,3621.05,2024-02,3630.0,673959,RETAILING
TITAN,3594.7,2024-02-28 05:30:00,3669.0,3582.15,2024-02,3655.0,538608,RETAILING
TITAN,3624.4,2024-02-29 05:30:00,3654.0,3585.3,2024-02,3595.2,1692242,RETAILING
TITAN,3765.9,2024-03-01 05:30:00,3774.0,3626.0,2024-03,3630.0,1533727,RETAILING
TITAN,3764.1,2024-03-02 05:30:00,3778.0,3747.35,2024-03,3778.0,51206,RETAILING
TITAN,3732.4,2024-03-04 05:30:00,3764.1,3715.0,2024-03,3761.6,787542,RETAILING
TITAN,3750.75,2024-03-05 05:30:00,3759.15,3708.0,2024-03,3748.0,733660,RETAILING
TITAN,3810.75,2024-03-06 05:30:00,3815.0,3702.7,2024-03,3748.05,765602,RETAILING
TITAN,3786.9,2024-03-07 05:30:00,3824.25,3768.1,2024-03,3812.05,838514,RETAILING
TITAN,3750.15,2024-03-11 05:30:00,3808.0,3742.05,2024-03,3802.9,597848,RETAILING
TITAN,3748.8,2024-03-12 05:30:00,3766.0,3713.5,2024-03,3762.0,564569,RETAILING
TITAN,3625.7,2024-03-13 05:30:00,3762.0,3590.0,2024-03,3759.0,1027729,RETAILING
TITAN,3640.15,2024-03-14 05:30:00,3648.0,3580.15,2024-03,3629.95,1293906,RETAILING
TITAN,3633.2,2024-03-15 05:30:00,3655.95,3610.0,2024-03,3634.7,1207241,RETAILING
TITAN,3579.7,2024-03-18 05:30:00,3620.0,3565.1,2024-03,3619.0,785257,RETAILING
TITAN,3583.4,2024-03-19 05:30:00,3606.65,3547.05,2024-03,3579.0,554444,RETAILING
TITAN,3590.5,2024-03-20 05:30:00,3596.9,3550.0,2024-03,3583.4,526882,RETAILING
TITAN,3627.55,2024-03-21 05:30:00,3637.0,3590.05,2024-03,3606.95,767905,RETAILING
TITAN,3706.7,2024-03-22 05:30:00,3726.9,3621.25,2024-03,3627.55,1281102,RETAILING
TITAN,3698.2,2024-03-26 05:30:00,3729.95,3665.0,2024-03,3665.0,1158224,RETAILING
TITAN,3759.4,2024-03-27 05:30:00,3784.9,3692.8,2024-03,3699.0,1315714,RETAILING
TITAN,3801.8,2024-03-28 05:30:00,3838.3,3732.55,2024-03,3760.0,1590738,RETAILING
TITAN,3738.4,2024-04-01 05:30:00,3832.55,3730.5,2024-04,3822.95,964052,RETAILING
TITAN,3755.95,2024-04-02 05:30:00,3781.45,3734.1,2024-04,3754.0,677963,RETAILING
TITAN,3712.5,2024-04-03 05:30:00,3752.0,3705.0,2024-04,3745.1,801601,RETAILING
TITAN,3782.75,2024-04-04 05:30:00,3792.3,3679.0,2024-04,3740.0,1177617,RETAILING
TITAN,3754.45,2024-04-05 05:30:00,3801.9,3741.0,2024-04,3778.4,623873,RETAILING
TITAN,3748.9,2024-04-08 05:30:00,3808.3,3720.35,2024-04,3798.65,849267,RETAILING
TITAN,3679.35,2024-04-09 05:30:00,3761.0,3664.35,2024-04,3755.0,745285,RETAILING
TITAN,3711.2,2024-04-10 05:30:00,3720.35,3681.45,2024-04,3690.0,567546,RETAILING
TITAN,3619.3,2024-04-12 05:30:00,3694.8,3609.45,2024-04,3689.55,1910561,RETAILING
TITAN,3600.6,2024-04-15 05:30:00,3639.2,3590.0,2024-04,3607.0,854076,RETAILING
TITAN,3645.9,2024-04-16 05:30:00,3653.2,3583.0,2024-04,3589.0,1116890,RETAILING
TITAN,3525.1,2024-04-18 05:30:00,3660.0,3501.0,2024-04,3645.9,1677946,RETAILING
TITAN,3563.05,2024-04-19 05:30:00,3571.2,3478.25,2024-04,3525.1,1507940,RETAILING
TITAN,3596.75,2024-04-22 05:30:00,3615.0,3552.0,2024-04,3567.0,668659,RETAILING
TITAN,3633.0,2024-04-23 05:30:00,3648.0,3605.15,2024-04,3619.95,769991,RETAILING
TITAN,3609.75,2024-04-24 05:30:00,3644.85,3580.05,2024-04,3642.0,652811,RETAILING
TITAN,3571.1,2024-04-25 05:30:00,3602.5,3541.0,2024-04,3595.0,1889163,RETAILING
TITAN,3584.8,2024-04-26 05:30:00,3593.25,3556.3,2024-04,3588.0,798783,RETAILING
TITAN,3604.85,2024-04-29 05:30:00,3613.45,3573.15,2024-04,3585.0,703524,RETAILING
TITAN,3589.25,2024-04-30 05:30:00,3619.5,3580.0,2024-04,3602.65,963220,RETAILING
TITAN,3568.45,2024-05-02 05:30:00,3598.0,3546.3,2024-05,3585.0,1435891,RETAILING
TITAN,3533.9,2024-05-03 05:30:00,3599.0,3492.0,2024-05,3595.0,1681592,RETAILING
TITAN,3280.15,2024-05-06 05:30:00,3488.8,3257.0,2024-05,3476.0,6891728,RETAILING
TITAN,3270.9,2024-05-07 05:30:00,3332.0,3227.0,2024-05,3330.0,3111444,RETAILING
TITAN,3259.85,2024-05-08 05:30:00,3281.0,3238.45,2024-05,3275.4,2054981,RETAILING
TITAN,3245.7,2024-05-09 05:30:00,3322.5,3233.0,2024-05,3259.85,1860654,RETAILING
TITAN,3289.85,2024-05-10 05:30:00,3306.2,3242.75,2024-05,3258.1,1307103,RETAILING
TITAN,3253.65,2024-05-13 05:30:00,3308.0,3230.5,2024-05,3307.5,1294603,RETAILING
TITAN,3288.9,2024-05-14 05:30:00,3308.0,3250.0,2024-05,3250.0,620163,RETAILING
TITAN,3268.55,2024-05-15 05:30:00,3306.45,3260.0,2024-05,3304.0,657036,RETAILING
TITAN,3333.9,2024-05-16 05:30:00,3348.0,3251.3,2024-05,3276.3,1404971,RETAILING
TITAN,3361.15,2024-05-17 05:30:00,3368.0,3308.0,2024-05,3347.95,1194228,RETAILING
TITAN,3362.55,2024-05-18 05:30:00,3376.0,3345.0,2024-05,3376.0,56642,RETAILING
TITAN,3377.0,2024-05-21 05:30:00,3380.3,3351.0,2024-05,3355.0,827674,RETAILING
TITAN,3383.85,2024-05-22 05:30:00,3403.1,3360.0,2024-05,3384.75,626567,RETAILING
TITAN,3452.05,2024-05-23 05:30:00,3460.4,3377.75,2024-05,3383.0,977789,RETAILING
TITAN,3412.4,2024-05-24 05:30:00,3455.05,3404.2,2024-05,3452.1,878625,RETAILING
TITAN,3403.4,2024-05-27 05:30:00,3436.3,3390.3,2024-05,3423.95,804488,RETAILING
TITAN,3409.4,2024-05-28 05:30:00,3423.0,3392.15,2024-05,3404.0,548576,RETAILING
TITAN,3380.4,2024-05-29 05:30:00,3418.0,3371.1,2024-05,3405.35,519533,RETAILING
TITAN,3271.85,2024-05-30 05:30:00,3365.0,3254.0,2024-05,3365.0,2365535,RETAILING
TITAN,3241.9,2024-05-31 05:30:00,3328.8,3216.75,2024-05,3298.0,2524214,RETAILING
TITAN,3261.2,2024-06-03 05:30:00,3332.95,3250.0,2024-06,3310.0,1378542,RETAILING
TITAN,3238.95,2024-06-04 05:30:00,3295.2,3055.65,2024-06,3261.2,2934800,RETAILING
TITAN,3317.65,2024-06-05 05:30:00,3334.0,3201.05,2024-06,3266.0,1396386,RETAILING
TITAN,3321.65,2024-06-06 05:30:00,3360.0,3290.75,2024-06,3329.0,1825503,RETAILING
TITAN,3444.05,2024-06-07 05:30:00,3456.6,3294.4,2024-06,3294.4,2084099,RETAILING
TITAN,3422.2,2024-06-10 05:30:00,3452.0,3390.0,2024-06,3443.0,1655552,RETAILING
TITAN,3410.7,2024-06-11 05:30:00,3438.3,3401.9,2024-06,3418.2,1086157,RETAILING
TITAN,3382.3,2024-06-12 05:30:00,3418.9,3370.85,2024-06,3411.35,2054168,RETAILING
TITAN,3472.2,2024-06-13 05:30:00,3477.1,3390.0,2024-06,3424.95,1753028,RETAILING
TITAN,3530.05,2024-06-14 05:30:00,3535.0,3479.0,2024-06,3490.0,2346892,RETAILING
TITAN,3589.0,2024-06-18 05:30:00,3625.0,3538.0,2024-06,3554.8,1585048,RETAILING
TITAN,3462.35,2024-06-19 05:30:00,3595.0,3456.0,2024-06,3595.0,1862394,RETAILING
TITAN,3435.95,2024-06-20 05:30:00,3490.0,3418.1,2024-06,3474.0,2377432,RETAILING
TITAN,3399.75,2024-06-21 05:30:00,3473.65,3383.4,2024-06,3430.7,2707405,RETAILING
TITAN,3412.35,2024-06-24 05:30:00,3429.0,3372.3,2024-06,3380.35,645002,RETAILING
TITAN,3402.45,2024-06-25 05:30:00,3423.4,3384.9,2024-06,3412.55,1299560,RETAILING
TITAN,3372.75,2024-06-26 05:30:00,3401.5,3370.0,2024-06,3401.5,1485709,RETAILING
TITAN,3380.6,2024-06-27 05:30:00,3392.5,3361.05,2024-06,3370.0,1462935,RETAILING
TITAN,3404.2,2024-06-28 05:30:00,3419.9,3366.35,2024-06,3380.6,1005498,RETAILING
TITAN,3431.45,2024-07-01 05:30:00,3435.0,3381.5,2024-07,3382.0,1001832,RETAILING
TITAN,3399.65,2024-07-02 05:30:00,3450.0,3385.3,2024-07,3446.0,878947,RETAILING
TITAN,3360.25,2024-07-03 05:30:00,3426.95,3341.9,2024-07,3420.8,980605,RETAILING
TITAN,3336.0,2024-07-04 05:30:00,3369.9,3330.0,2024-07,3365.0,741143,RETAILING
TITAN,3269.35,2024-07-05 05:30:00,3332.0,3257.0,2024-07,3332.0,2001382,RETAILING
TITAN,3156.2,2024-07-08 05:30:00,3204.0,3126.1,2024-07,3204.0,5323920,RETAILING
TITAN,3215.15,2024-07-09 05:30:00,3222.05,3165.0,2024-07,3170.0,2044328,RETAILING
TITAN,3225.0,2024-07-10 05:30:00,3252.7,3190.5,2024-07,3217.75,1437517,RETAILING
TITAN,3248.6,2024-07-11 05:30:00,3258.75,3230.0,2024-07,3246.95,1105185,RETAILING
TITAN,3229.85,2024-07-12 05:30:00,3269.0,3220.05,2024-07,3266.0,1496692,RETAILING
TITAN,3224.2,2024-07-15 05:30:00,3252.4,3205.4,2024-07,3241.75,1243810,RETAILING
TITAN,3234.05,2024-07-16 05:30:00,3251.0,3224.1,2024-07,3227.95,501336,RETAILING
TITAN,3262.1,2024-07-18 05:30:00,3269.1,3206.0,2024-07,3232.95,1086374,RETAILING
TITAN,3259.0,2024-07-19 05:30:00,3279.0,3235.0,2024-07,3262.05,1111191,RETAILING
TITAN,3254.45,2024-07-22 05:30:00,3273.4,3223.2,2024-07,3250.0,696255,RETAILING
TITAN,3466.85,2024-07-23 05:30:00,3490.0,3232.15,2024-07,3255.1,7159507,RETAILING
TITAN,3478.4,2024-07-24 05:30:00,3552.5,3462.15,2024-07,3470.0,3862140,RETAILING
TITAN,3405.8,2024-07-25 05:30:00,3454.4,3384.45,2024-07,3415.0,1476422,RETAILING
TITAN,3494.15,2024-07-26 05:30:00,3501.7,3393.0,2024-07,3405.8,1830745,RETAILING
TITAN,3411.7,2024-07-29 05:30:00,3499.55,3388.0,2024-07,3495.0,2213293,RETAILING
TITAN,3468.25,2024-07-30 05:30:00,3479.0,3410.6,2024-07,3424.95,1316880,RETAILING
TITAN,3458.95,2024-07-31 05:30:00,3499.9,3446.55,2024-07,3479.05,1361595,RETAILING
TITAN,3468.35,2024-08-01 05:30:00,3492.0,3442.5,2024-08,3475.0,879399,RETAILING
TITAN,3462.35,2024-08-02 05:30:00,3477.9,3410.0,2024-08,3415.0,1168195,RETAILING
TITAN,3375.95,2024-08-05 05:30:00,3459.0,3316.5,2024-08,3320.05,1932064,RETAILING
TITAN,3335.1,2024-08-06 05:30:00,3416.35,3321.1,2024-08,3380.95,976535,RETAILING
TITAN,3326.25,2024-08-07 05:30:00,3368.85,3317.05,2024-08,3360.0,1277139,RETAILING
TITAN,3296.5,2024-08-08 05:30:00,3359.95,3283.9,2024-08,3337.0,1280733,RETAILING
TITAN,3331.7,2024-08-09 05:30:00,3350.0,3285.1,2024-08,3350.0,1019809,RETAILING
TITAN,3320.85,2024-08-12 05:30:00,3345.0,3295.35,2024-08,3331.65,874598,RETAILING
TITAN,3383.55,2024-08-13 05:30:00,3404.75,3305.4,2024-08,3330.0,1314371,RETAILING
TITAN,3402.15,2024-08-14 05:30:00,3416.2,3356.85,2024-08,3390.0,997803,RETAILING
TITAN,3444.75,2024-08-16 05:30:00,3450.1,3370.2,2024-08,3410.0,1161982,RETAILING
TITAN,3464.85,2024-08-19 05:30:00,3504.2,3436.2,2024-08,3436.2,1135205,RETAILING
TITAN,3474.9,2024-08-20 05:30:00,3483.1,3454.4,2024-08,3480.0,526591,RETAILING
TITAN,3560.4,2024-08-21 05:30:00,3582.0,3454.55,2024-08,3474.9,1990034,RETAILING
TITAN,3604.4,2024-08-22 05:30:00,3625.0,3553.7,2024-08,3574.95,1531544,RETAILING
TITAN,3570.0,2024-08-23 05:30:00,3622.85,3544.0,2024-08,3611.45,1173387,RETAILING
TITAN,3630.2,2024-08-26 05:30:00,3640.0,3574.05,2024-08,3592.0,1156681,RETAILING
TITAN,3551.25,2024-08-27 05:30:00,3658.8,3530.5,2024-08,3630.2,1169007,RETAILING
TITAN,3527.5,2024-08-28 05:30:00,3579.95,3519.9,2024-08,3559.65,727481,RETAILING
TITAN,3533.2,2024-08-29 05:30:00,3553.75,3510.0,2024-08,3537.0,927472,RETAILING
TITAN,3565.15,2024-08-30 05:30:00,3598.0,3542.5,2024-08,3550.0,2116894,RETAILING
TITAN,3587.55,2024-09-02 05:30:00,3601.95,3552.0,2024-09,3565.15,718800,RETAILING
TITAN,3621.15,2024-09-03 05:30:00,3634.9,3560.15,2024-09,3587.55,1112614,RETAILING
TITAN,3607.7,2024-09-04 05:30:00,3617.5,3568.2,2024-09,3586.1,529856,RETAILING
TITAN,3722.85,2024-09-05 05:30:00,3753.95,3600.4,2024-09,3616.6,3437885,RETAILING
TITAN,3695.5,2024-09-06 05:30:00,3742.0,3665.0,2024-09,3714.95,1408795,RETAILING
TITAN,3684.55,2024-09-09 05:30:00,3724.45,3653.75,2024-09,3690.1,923357,RETAILING
TITAN,3727.4,2024-09-10 05:30:00,3750.0,3666.0,2024-09,3704.0,1109078,RETAILING
TITAN,3711.1,2024-09-11 05:30:00,3743.5,3700.1,2024-09,3731.9,831810,RETAILING
TITAN,3764.25,2024-09-12 05:30:00,3774.0,3711.1,2024-09,3736.0,1337327,RETAILING
TITAN,3767.0,2024-09-13 05:30:00,3799.85,3740.0,2024-09,3777.0,1003355,RETAILING
TITAN,3740.65,2024-09-16 05:30:00,3789.0,3735.4,2024-09,3768.0,386602,RETAILING
TITAN,3767.4,2024-09-17 05:30:00,3777.0,3727.3,2024-09,3759.9,392339,RETAILING
TITAN,3725.35,2024-09-18 05:30:00,3786.0,3708.0,2024-09,3769.0,420638,RETAILING
TITAN,3780.95,2024-09-19 05:30:00,3795.0,3741.1,2024-09,3750.0,945257,RETAILING
TITAN,3797.2,2024-09-20 05:30:00,3819.0,3740.0,2024-09,3793.0,1951755,RETAILING
TITAN,3820.1,2024-09-23 05:30:00,3829.0,3781.0,2024-09,3797.2,530107,RETAILING
TITAN,3784.9,2024-09-24 05:30:00,3839.9,3781.55,2024-09,3818.0,1281513,RETAILING
TITAN,3737.25,2024-09-25 05:30:00,3803.55,3710.05,2024-09,3800.0,942343,RETAILING
TITAN,3757.55,2024-09-26 05:30:00,3777.15,3701.4,2024-09,3738.0,1863893,RETAILING
TITAN,3816.7,2024-09-27 05:30:00,3867.0,3751.2,2024-09,3774.0,2164755,RETAILING
TITAN,3823.95,2024-09-30 05:30:00,3863.55,3786.0,2024-09,3786.0,1068609,RETAILING
TITAN,3775.95,2024-10-01 05:30:00,3837.95,3757.0,2024-10,3823.95,774221,RETAILING
TITAN,3674.95,2024-10-03 05:30:00,3782.0,3650.05,2024-10,3689.1,1597560,RETAILING
TITAN,3670.1,2024-10-04 05:30:00,3753.8,3625.0,2024-10,3625.0,1542987,RETAILING
TITAN,3589.25,2024-10-07 05:30:00,3748.0,3552.3,2024-10,3739.95,2523321,RETAILING
TITAN,3493.35,2024-10-08 05:30:00,3595.0,3480.0,2024-10,3589.25,1360120,RETAILING
TITAN,3493.45,2024-10-09 05:30:00,3558.8,3486.6,2024-10,3518.0,1063802,RETAILING
TITAN,3447.25,2024-10-10 05:30:00,3531.55,3415.1,2024-10,3510.0,1488328,RETAILING
TITAN,3474.4,2024-10-11 05:30:00,3491.0,3444.3,2024-10,3464.0,858463,RETAILING
TITAN,3497.8,2024-10-14 05:30:00,3525.0,3452.55,2024-10,3474.4,593206,RETAILING
TITAN,3508.5,2024-10-15 05:30:00,3529.45,3477.0,2024-10,3523.95,578719,RETAILING
TITAN,3471.0,2024-10-16 05:30:00,3510.0,3440.0,2024-10,3508.0,591644,RETAILING
TITAN,3403.35,2024-10-17 05:30:00,3487.0,3380.1,2024-10,3487.0,560796,RETAILING
TITAN,3381.45,2024-10-18 05:30:00,3422.35,3296.1,2024-10,3395.0,1249585,RETAILING
TITAN,3363.25,2024-10-21 05:30:00,3419.85,3335.5,2024-10,3417.95,714746,RETAILING
TITAN,3329.8,2024-10-22 05:30:00,3421.5,3319.25,2024-10,3374.9,882086,RETAILING
TITAN,3288.6,2024-10-23 05:30:00,3335.0,3282.5,2024-10,3330.0,877837,RETAILING
TITAN,3330.9,2024-10-24 05:30:00,3342.9,3279.2,2024-10,3301.05,764369,RETAILING
