Ticker,close,date,high,low,month,open,volume,sector
INDUSINDBK,1498.45,2023-11-17 05:30:00,1509.0,1485.55,2023-11,1490.55,4182376,BANKING
INDUSINDBK,1504.8,2023-11-20 05:30:00,1509.45,1490.7,2023-11,1498.9,2125867,BANKING
INDUSINDBK,1502.05,2023-11-21 05:30:00,1507.45,1494.1,2023-11,1505.5,1661103,BANKING
INDUSINDBK,1470.4,2023-11-22 05:30:00,1505.5,1458.95,2023-11,1500.0,3914008,BANKING
INDUSINDBK,1486.1,2023-11-23 05:30:00,1496.25,1470.45,2023-11,1475.0,3832098,BANKING
INDUSINDBK,1476.2,2023-11-24 05:30:00,1491.9,1474.0,2023-11,1491.45,2813844,BANKING
INDUSINDBK,1477.55,2023-11-28 05:30:00,1486.8,1468.0,2023-11,1480.0,4305915,BANKING
INDUSINDBK,1483.55,2023-11-29 05:30:00,1489.55,1471.25,2023-11,1484.0,3477076,BANKING
INDUSINDBK,1466.1,2023-11-30 05:30:00,1500.0,1450.05,2023-11,1500.0,45549217,BANKING
INDUSINDBK,1461.05,2023-12-01 05:30:00,1493.0,1458.15,2023-12,1479.0,4063279,BANKING
INDUSINDBK,1514.65,2023-12-04 05:30:00,1517.55,1473.45,2023-12,1490.0,4254987,BANKING
INDUSINDBK,1506.6,2023-12-05 05:30:00,1525.5,1486.5,2023-12,1519.8,3457904,BANKING
INDUSINDBK,1501.6,2023-12-06 05:30:00,1521.35,1493.35,2023-12,1517.0,3405245,BANKING
INDUSINDBK,1504.75,2023-12-07 05:30:00,1514.95,1496.05,2023-12,1505.0,1931490,BANKING
INDUSINDBK,1508.95,2023-12-08 05:30:00,1520.95,1494.05,2023-12,1510.0,2568088,BANKING
INDUSINDBK,1521.85,2023-12-11 05:30:00,1537.95,1510.0,2023-12,1512.8,2194782,BANKING
INDUSINDBK,1497.0,2023-12-12 05:30:00,1528.9,1489.95,2023-12,1528.9,1621785,BANKING
INDUSINDBK,1506.9,2023-12-13 05:30:00,1512.65,1495.0,2023-12,1502.0,2562565,BANKING
INDUSINDBK,1551.7,2023-12-14 05:30:00,1554.5,1515.6,2023-12,1523.0,3427500,BANKING
INDUSINDBK,1570.8,2023-12-15 05:30:00,1578.0,1547.05,2023-12,1552.95,3478643,BANKING
INDUSINDBK,1556.35,2023-12-18 05:30:00,1570.0,1552.0,2023-12,1570.0,1352458,BANKING
INDUSINDBK,1566.55,2023-12-19 05:30:00,1586.05,1542.2,2023-12,1556.35,2297704,BANKING
INDUSINDBK,1556.15,2023-12-20 05:30:00,1581.0,1549.5,2023-12,1578.0,3218717,BANKING
INDUSINDBK,1570.0,2023-12-21 05:30:00,1574.0,1527.55,2023-12,1542.1,2400593,BANKING
INDUSINDBK,1562.35,2023-12-22 05:30:00,1591.1,1557.9,2023-12,1574.3,2214206,BANKING
INDUSINDBK,1570.8,2023-12-26 05:30:00,1582.75,1557.0,2023-12,1562.95,1129332,BANKING
INDUSINDBK,1597.45,2023-12-27 05:30:00,1600.0,1567.3,2023-12,1573.15,1887827,BANKING
INDUSINDBK,1610.55,2023-12-28 05:30:00,1618.7,1592.0,2023-12,1600.0,3143161,BANKING
INDUSINDBK,1598.95,2023-12-29 05:30:00,1618.9,1587.05,2023-12,1615.0,1779207,BANKING
INDUSINDBK,1598.85,2024-01-01 05:30:00,1611.4,1591.8,2024-01,1598.95,1341121,BANKING
INDUSINDBK,1575.6,2024-01-02 05:30:00,1598.25,1570.0,2024-01,1594.1,1227193,BANKING
INDUSINDBK,1601.15,2024-01-03 05:30:00,1604.95,1558.0,2024-01,1575.5,2620296,BANKING
INDUSINDBK,1648.55,2024-01-04 05:30:00,1655.0,1593.0,2024-01,1593.0,4271262,BANKING
INDUSINDBK,1643.2,2024-01-05 05:30:00,1654.0,1629.0,2024-01,1654.0,2294140,BANKING
INDUSINDBK,1627.1,2024-01-08 05:30:00,1650.05,1622.0,2024-01,1633.0,1791003,BANKING
INDUSINDBK,1625.1,2024-01-09 05:30:00,1643.9,1621.0,2024-01,1631.95,1619091,BANKING
INDUSINDBK,1640.15,2024-01-10 05:30:00,1642.75,1620.0,2024-01,1620.0,1629958,BANKING
INDUSINDBK,1657.85,2024-01-11 05:30:00,1668.2,1642.55,2024-01,1643.95,1914421,BANKING
INDUSINDBK,1674.0,2024-01-12 05:30:00,1677.85,1647.4,2024-01,1657.85,2161848,BANKING
INDUSINDBK,1688.85,2024-01-15 05:30:00,1694.5,1668.05,2024-01,1684.8,2930339,BANKING
INDUSINDBK,1667.05,2024-01-16 05:30:00,1691.75,1663.05,2024-01,1688.85,1316138,BANKING
INDUSINDBK,1643.9,2024-01-17 05:30:00,1677.05,1631.85,2024-01,1650.0,6683398,BANKING
INDUSINDBK,1612.9,2024-01-18 05:30:00,1639.6,1595.1,2024-01,1634.95,3557256,BANKING
INDUSINDBK,1561.1,2024-01-19 05:30:00,1631.75,1550.2,2024-01,1622.7,10982524,BANKING
INDUSINDBK,1535.35,2024-01-20 05:30:00,1571.9,1530.0,2024-01,1570.0,3158588,BANKING
INDUSINDBK,1441.7,2024-01-23 05:30:00,1547.9,1428.05,2024-01,1535.0,10097057,BANKING
INDUSINDBK,1490.85,2024-01-24 05:30:00,1495.8,1442.0,2024-01,1459.95,9155544,BANKING
INDUSINDBK,1512.0,2024-01-25 05:30:00,1543.95,1488.6,2024-01,1490.0,8118578,BANKING
INDUSINDBK,1526.8,2024-01-29 05:30:00,1537.75,1515.35,2024-01,1523.0,3058020,BANKING
INDUSINDBK,1519.9,2024-01-30 05:30:00,1544.45,1510.05,2024-01,1530.0,1721705,BANKING
INDUSINDBK,1534.05,2024-01-31 05:30:00,1548.0,1507.15,2024-01,1519.2,3867886,BANKING
INDUSINDBK,1541.15,2024-02-01 05:30:00,1547.55,1523.55,2024-02,1537.75,2240634,BANKING
INDUSINDBK,1533.75,2024-02-02 05:30:00,1564.85,1529.55,2024-02,1551.0,3554450,BANKING
INDUSINDBK,1537.8,2024-02-05 05:30:00,1550.0,1521.8,2024-02,1532.75,2624023,BANKING
INDUSINDBK,1511.4,2024-02-06 05:30:00,1550.45,1504.15,2024-02,1550.0,3312270,BANKING
INDUSINDBK,1515.35,2024-02-07 05:30:00,1522.4,1492.2,2024-02,1522.4,4066189,BANKING
INDUSINDBK,1477.3,2024-02-08 05:30:00,1540.95,1470.0,2024-02,1522.7,2931291,BANKING
INDUSINDBK,1486.25,2024-02-09 05:30:00,1491.4,1462.65,2024-02,1480.25,2388841,BANKING
INDUSINDBK,1447.15,2024-02-12 05:30:00,1497.0,1442.15,2024-02,1488.2,2821957,BANKING
INDUSINDBK,1463.9,2024-02-13 05:30:00,1476.25,1430.65,2024-02,1452.4,4601482,BANKING
INDUSINDBK,1481.5,2024-02-14 05:30:00,1494.5,1435.95,2024-02,1450.05,4208176,BANKING
INDUSINDBK,1476.95,2024-02-15 05:30:00,1492.85,1460.3,2024-02,1491.0,1906763,BANKING
INDUSINDBK,1493.65,2024-02-16 05:30:00,1506.5,1471.0,2024-02,1485.95,1844045,BANKING
INDUSINDBK,1483.6,2024-02-19 05:30:00,1502.8,1477.0,2024-02,1499.9,1209609,BANKING
INDUSINDBK,1504.2,2024-02-20 05:30:00,1508.0,1475.05,2024-02,1489.0,2390096,BANKING
INDUSINDBK,1517.25,2024-02-21 05:30:00,1526.8,1502.5,2024-02,1520.0,5259113,BANKING
INDUSINDBK,1489.15,2024-02-22 05:30:00,1520.0,1463.5,2024-02,1517.25,4969478,BANKING
INDUSINDBK,1480.3,2024-02-23 05:30:00,1504.9,1475.05,2024-02,1498.45,2557861,BANKING
INDUSINDBK,1466.5,2024-02-26 05:30:00,1486.0,1463.9,2024-02,1481.0,2077787,BANKING
INDUSINDBK,1493.05,2024-02-27 05:30:00,1497.35,1458.5,2024-02,1466.5,2843312,BANKING
INDUSINDBK,1449.2,2024-02-28 05:30:00,1503.45,1442.5,2024-02,1495.0,2661887,BANKING
INDUSINDBK,1474.9,2024-02-29 05:30:00,1484.0,1440.0,2024-02,1451.0,4216252,BANKING
INDUSINDBK,1526.65,2024-03-01 05:30:00,1528.75,1477.85,2024-03,1480.0,3549401,BANKING
INDUSINDBK,1526.0,2024-03-02 05:30:00,1538.0,1524.0,2024-03,1535.0,179042,BANKING
INDUSINDBK,1531.3,2024-03-04 05:30:00,1538.95,1520.35,2024-03,1529.95,2985524,BANKING
INDUSINDBK,1542.45,2024-03-05 05:30:00,1547.0,1524.0,2024-03,1529.65,2694157,BANKING
INDUSINDBK,1554.55,2024-03-06 05:30:00,1564.75,1536.55,2024-03,1542.45,5167456,BANKING
INDUSINDBK,1563.75,2024-03-07 05:30:00,1571.5,1546.05,2024-03,1556.45,2285176,BANKING
INDUSINDBK,1541.05,2024-03-11 05:30:00,1568.75,1536.6,2024-03,1566.1,1694488,BANKING
INDUSINDBK,1533.05,2024-03-12 05:30:00,1555.95,1528.5,2024-03,1541.05,1918571,BANKING
INDUSINDBK,1502.65,2024-03-13 05:30:00,1540.6,1495.0,2024-03,1535.0,4165036,BANKING
INDUSINDBK,1476.75,2024-03-14 05:30:00,1506.9,1469.2,2024-03,1471.55,3652530,BANKING
INDUSINDBK,1484.35,2024-03-15 05:30:00,1489.5,1456.7,2024-03,1474.0,2985042,BANKING
INDUSINDBK,1480.7,2024-03-18 05:30:00,1491.6,1466.3,2024-03,1487.25,2365287,BANKING
INDUSINDBK,1434.1,2024-03-19 05:30:00,1482.95,1430.85,2024-03,1476.05,3180412,BANKING
INDUSINDBK,1441.55,2024-03-20 05:30:00,1464.0,1422.7,2024-03,1440.0,5480729,BANKING
INDUSINDBK,1484.1,2024-03-21 05:30:00,1486.9,1459.0,2024-03,1460.0,3870591,BANKING
INDUSINDBK,1512.1,2024-03-22 05:30:00,1520.35,1473.0,2024-03,1477.75,5309042,BANKING
INDUSINDBK,1518.7,2024-03-26 05:30:00,1523.6,1502.2,2024-03,1512.1,9046136,BANKING
INDUSINDBK,1533.55,2024-03-27 05:30:00,1542.95,1514.45,2024-03,1519.0,8408702,BANKING
INDUSINDBK,1553.0,2024-03-28 05:30:00,1564.5,1533.6,2024-03,1534.75,3964429,BANKING
INDUSINDBK,1542.4,2024-04-01 05:30:00,1572.75,1539.0,2024-04,1553.0,2159432,BANKING
INDUSINDBK,1559.4,2024-04-02 05:30:00,1570.95,1537.0,2024-04,1542.95,2335256,BANKING
INDUSINDBK,1542.65,2024-04-03 05:30:00,1556.9,1538.05,2024-04,1554.0,3711781,BANKING
INDUSINDBK,1544.45,2024-04-04 05:30:00,1550.45,1511.2,2024-04,1548.05,6077155,BANKING
INDUSINDBK,1552.4,2024-04-05 05:30:00,1556.35,1528.1,2024-04,1552.0,3286862,BANKING
INDUSINDBK,1568.35,2024-04-08 05:30:00,1576.35,1550.0,2024-04,1560.0,2372626,BANKING
INDUSINDBK,1554.95,2024-04-09 05:30:00,1574.9,1541.0,2024-04,1574.9,1176425,BANKING
INDUSINDBK,1552.85,2024-04-10 05:30:00,1564.85,1548.0,2024-04,1564.85,2528578,BANKING
INDUSINDBK,1555.65,2024-04-12 05:30:00,1562.7,1542.0,2024-04,1546.0,1749128,BANKING
INDUSINDBK,1539.9,2024-04-15 05:30:00,1557.9,1530.0,2024-04,1544.95,1528341,BANKING
INDUSINDBK,1490.95,2024-04-16 05:30:00,1534.8,1487.95,2024-04,1530.0,3981325,BANKING
INDUSINDBK,1474.4,2024-04-18 05:30:00,1508.35,1468.15,2024-04,1502.8,3856849,BANKING
INDUSINDBK,1482.05,2024-04-19 05:30:00,1490.25,1444.4,2024-04,1466.0,4311650,BANKING
INDUSINDBK,1477.5,2024-04-22 05:30:00,1501.0,1469.95,2024-04,1494.0,2887202,BANKING
INDUSINDBK,1474.5,2024-04-23 05:30:00,1485.8,1471.1,2024-04,1482.8,1206443,BANKING
INDUSINDBK,1474.65,2024-04-24 05:30:00,1483.25,1462.75,2024-04,1477.0,2964953,BANKING
INDUSINDBK,1496.1,2024-04-25 05:30:00,1499.5,1470.55,2024-04,1476.05,3697957,BANKING
INDUSINDBK,1446.4,2024-04-26 05:30:00,1519.0,1443.3,2024-04,1511.5,6135488,BANKING
INDUSINDBK,1487.25,2024-04-29 05:30:00,1491.0,1450.1,2024-04,1458.75,5463640,BANKING
INDUSINDBK,1515.7,2024-04-30 05:30:00,1537.0,1489.0,2024-04,1497.8,6293171,BANKING
INDUSINDBK,1505.2,2024-05-02 05:30:00,1521.3,1500.05,2024-05,1508.0,2554549,BANKING
INDUSINDBK,1483.7,2024-05-03 05:30:00,1517.95,1473.05,2024-05,1517.2,2119368,BANKING
INDUSINDBK,1497.5,2024-05-06 05:30:00,1510.0,1482.05,2024-05,1495.7,2600170,BANKING
INDUSINDBK,1452.55,2024-05-07 05:30:00,1502.65,1448.0,2024-05,1497.5,1884596,BANKING
INDUSINDBK,1442.5,2024-05-08 05:30:00,1455.0,1431.4,2024-05,1455.0,5278612,BANKING
INDUSINDBK,1401.45,2024-05-09 05:30:00,1456.6,1393.45,2024-05,1445.5,3272042,BANKING
INDUSINDBK,1410.15,2024-05-10 05:30:00,1424.5,1395.55,2024-05,1402.0,1575172,BANKING
INDUSINDBK,1404.55,2024-05-13 05:30:00,1417.75,1377.25,2024-05,1415.35,3624862,BANKING
INDUSINDBK,1421.0,2024-05-14 05:30:00,1429.35,1402.8,2024-05,1407.0,1279355,BANKING
INDUSINDBK,1417.1,2024-05-15 05:30:00,1429.85,1407.4,2024-05,1421.0,2516309,BANKING
INDUSINDBK,1408.75,2024-05-16 05:30:00,1425.0,1385.65,2024-05,1420.2,5666243,BANKING
INDUSINDBK,1412.35,2024-05-17 05:30:00,1417.1,1395.0,2024-05,1408.0,3673405,BANKING
INDUSINDBK,1417.3,2024-05-18 05:30:00,1424.0,1413.75,2024-05,1414.2,105107,BANKING
INDUSINDBK,1406.5,2024-05-21 05:30:00,1420.85,1400.0,2024-05,1420.0,3010012,BANKING
INDUSINDBK,1404.95,2024-05-22 05:30:00,1413.15,1391.85,2024-05,1409.0,6739695,BANKING
INDUSINDBK,1440.85,2024-05-23 05:30:00,1451.0,1406.6,2024-05,1408.55,6444146,BANKING
INDUSINDBK,1441.8,2024-05-24 05:30:00,1448.75,1427.85,2024-05,1441.0,2155290,BANKING
INDUSINDBK,1465.1,2024-05-27 05:30:00,1475.6,1439.3,2024-05,1447.85,3253683,BANKING
INDUSINDBK,1459.35,2024-05-28 05:30:00,1478.8,1449.1,2024-05,1472.8,2381333,BANKING
INDUSINDBK,1460.25,2024-05-29 05:30:00,1471.65,1439.25,2024-05,1453.0,4383563,BANKING
INDUSINDBK,1446.8,2024-05-30 05:30:00,1477.7,1439.15,2024-05,1458.0,3415942,BANKING
INDUSINDBK,1461.85,2024-05-31 05:30:00,1469.9,1446.55,2024-05,1456.0,3546505,BANKING
INDUSINDBK,1529.7,2024-06-03 05:30:00,1534.9,1496.4,2024-06,1514.95,8265525,BANKING
INDUSINDBK,1391.5,2024-06-04 05:30:00,1521.9,1363.55,2024-06,1509.95,7911282,BANKING
INDUSINDBK,1500.95,2024-06-05 05:30:00,1515.8,1372.35,2024-06,1400.5,11014467,BANKING
INDUSINDBK,1481.1,2024-06-06 05:30:00,1509.8,1470.9,2024-06,1500.0,3279775,BANKING
INDUSINDBK,1492.1,2024-06-07 05:30:00,1498.4,1463.45,2024-06,1468.55,3964791,BANKING
INDUSINDBK,1485.85,2024-06-10 05:30:00,1505.8,1480.1,2024-06,1498.5,2416022,BANKING
INDUSINDBK,1481.05,2024-06-11 05:30:00,1491.0,1475.2,2024-06,1485.0,1737873,BANKING
INDUSINDBK,1484.25,2024-06-12 05:30:00,1492.25,1473.0,2024-06,1491.0,5419536,BANKING
INDUSINDBK,1507.25,2024-06-13 05:30:00,1510.0,1481.2,2024-06,1496.0,2446832,BANKING
INDUSINDBK,1502.35,2024-06-14 05:30:00,1515.9,1495.95,2024-06,1510.5,2706742,BANKING
INDUSINDBK,1507.9,2024-06-18 05:30:00,1516.55,1499.1,2024-06,1514.0,2811967,BANKING
INDUSINDBK,1528.2,2024-06-19 05:30:00,1550.0,1513.25,2024-06,1516.2,11002582,BANKING
INDUSINDBK,1527.85,2024-06-20 05:30:00,1540.75,1513.0,2024-06,1536.0,3589441,BANKING
INDUSINDBK,1527.15,2024-06-21 05:30:00,1537.8,1511.25,2024-06,1523.0,5249389,BANKING
INDUSINDBK,1490.4,2024-06-24 05:30:00,1508.9,1478.2,2024-06,1507.15,4609137,BANKING
INDUSINDBK,1495.55,2024-06-25 05:30:00,1502.15,1482.2,2024-06,1494.75,3309896,BANKING
INDUSINDBK,1497.9,2024-06-26 05:30:00,1521.0,1481.55,2024-06,1498.0,5605220,BANKING
INDUSINDBK,1502.75,2024-06-27 05:30:00,1504.95,1485.0,2024-06,1494.0,5166134,BANKING
INDUSINDBK,1464.5,2024-06-28 05:30:00,1491.0,1460.5,2024-06,1491.0,6425323,BANKING
INDUSINDBK,1456.9,2024-07-01 05:30:00,1469.0,1452.95,2024-07,1468.95,3166439,BANKING
INDUSINDBK,1429.45,2024-07-02 05:30:00,1460.45,1420.65,2024-07,1457.4,4644571,BANKING
INDUSINDBK,1455.5,2024-07-03 05:30:00,1458.0,1421.9,2024-07,1438.9,5907225,BANKING
INDUSINDBK,1442.85,2024-07-04 05:30:00,1457.85,1436.2,2024-07,1455.45,3010077,BANKING
INDUSINDBK,1434.25,2024-07-05 05:30:00,1449.7,1426.0,2024-07,1437.0,4216309,BANKING
INDUSINDBK,1438.05,2024-07-08 05:30:00,1441.7,1422.8,2024-07,1428.0,2772277,BANKING
INDUSINDBK,1434.25,2024-07-09 05:30:00,1449.6,1426.0,2024-07,1441.0,3126274,BANKING
INDUSINDBK,1425.95,2024-07-10 05:30:00,1433.5,1415.05,2024-07,1433.5,3979121,BANKING
INDUSINDBK,1429.75,2024-07-11 05:30:00,1435.85,1415.7,2024-07,1427.95,2416195,BANKING
INDUSINDBK,1434.55,2024-07-12 05:30:00,1450.95,1427.35,2024-07,1432.0,3340305,BANKING
INDUSINDBK,1444.05,2024-07-15 05:30:00,1449.0,1433.0,2024-07,1438.5,4284427,BANKING
INDUSINDBK,1445.9,2024-07-16 05:30:00,1450.0,1435.75,2024-07,1445.05,2284985,BANKING
INDUSINDBK,1456.9,2024-07-18 05:30:00,1460.85,1438.0,2024-07,1440.7,3634938,BANKING
INDUSINDBK,1432.45,2024-07-19 05:30:00,1452.0,1429.0,2024-07,1451.55,2981749,BANKING
INDUSINDBK,1423.4,2024-07-22 05:30:00,1429.95,1409.6,2024-07,1428.0,2883674,BANKING
INDUSINDBK,1413.2,2024-07-23 05:30:00,1427.0,1395.65,2024-07,1422.5,3054925,BANKING
INDUSINDBK,1396.65,2024-07-24 05:30:00,1412.5,1386.4,2024-07,1409.8,5553500,BANKING
INDUSINDBK,1379.1,2024-07-25 05:30:00,1396.55,1374.0,2024-07,1389.0,3631639,BANKING
INDUSINDBK,1403.9,2024-07-26 05:30:00,1409.0,1359.05,2024-07,1365.0,3607419,BANKING
INDUSINDBK,1411.5,2024-07-29 05:30:00,1444.95,1406.45,2024-07,1415.0,5955870,BANKING
INDUSINDBK,1429.7,2024-07-30 05:30:00,1432.7,1407.2,2024-07,1411.5,2158067,BANKING
INDUSINDBK,1427.8,2024-07-31 05:30:00,1435.0,1414.05,2024-07,1435.0,3926481,BANKING
INDUSINDBK,1419.85,2024-08-01 05:30:00,1440.0,1416.8,2024-08,1432.0,4074181,BANKING
INDUSINDBK,1404.3,2024-08-02 05:30:00,1413.95,1392.7,2024-08,1413.95,3268026,BANKING
INDUSINDBK,1389.45,2024-08-05 05:30:00,1396.2,1369.0,2024-08,1388.0,3532894,BANKING
INDUSINDBK,1381.0,2024-08-06 05:30:00,1407.3,1376.25,2024-08,1395.0,2425599,BANKING
INDUSINDBK,1345.15,2024-08-07 05:30:00,1399.5,1329.2,2024-08,1391.0,8728852,BANKING
INDUSINDBK,1347.3,2024-08-08 05:30:00,1355.8,1334.0,2024-08,1347.95,3669342,BANKING
INDUSINDBK,1349.8,2024-08-09 05:30:00,1367.0,1338.05,2024-08,1367.0,5082087,BANKING
INDUSINDBK,1350.85,2024-08-12 05:30:00,1357.6,1336.65,2024-08,1349.8,4436342,BANKING
INDUSINDBK,1350.6,2024-08-13 05:30:00,1371.65,1343.5,2024-08,1355.0,3905817,BANKING
INDUSINDBK,1338.1,2024-08-14 05:30:00,1356.95,1335.95,2024-08,1356.95,4868357,BANKING
INDUSINDBK,1364.15,2024-08-16 05:30:00,1367.9,1338.55,2024-08,1347.1,5456176,BANKING
INDUSINDBK,1347.6,2024-08-19 05:30:00,1375.8,1345.55,2024-08,1370.05,5895105,BANKING
INDUSINDBK,1381.3,2024-08-20 05:30:00,1391.65,1357.2,2024-08,1363.9,5507239,BANKING
INDUSINDBK,1384.0,2024-08-21 05:30:00,1387.35,1366.4,2024-08,1380.0,5441231,BANKING
INDUSINDBK,1381.9,2024-08-22 05:30:00,1395.95,1379.6,2024-08,1384.05,3510879,BANKING
INDUSINDBK,1388.55,2024-08-23 05:30:00,1390.3,1373.8,2024-08,1382.0,2252945,BANKING
INDUSINDBK,1384.5,2024-08-26 05:30:00,1395.55,1379.8,2024-08,1395.3,2541300,BANKING
INDUSINDBK,1383.2,2024-08-27 05:30:00,1387.15,1377.55,2024-08,1385.9,1167406,BANKING
INDUSINDBK,1415.75,2024-08-28 05:30:00,1421.95,1382.55,2024-08,1389.05,6532773,BANKING
INDUSINDBK,1417.45,2024-08-29 05:30:00,1423.05,1405.25,2024-08,1414.2,3316387,BANKING
INDUSINDBK,1425.25,2024-08-30 05:30:00,1430.0,1415.55,2024-08,1422.15,2792988,BANKING
INDUSINDBK,1449.05,2024-09-02 05:30:00,1451.25,1425.25,2024-09,1425.25,4024426,BANKING
INDUSINDBK,1436.7,2024-09-03 05:30:00,1451.9,1433.9,2024-09,1450.0,2351018,BANKING
INDUSINDBK,1434.4,2024-09-04 05:30:00,1439.25,1417.0,2024-09,1417.0,2919356,BANKING
INDUSINDBK,1422.9,2024-09-05 05:30:00,1444.0,1418.9,2024-09,1443.0,3427784,BANKING
INDUSINDBK,1409.35,2024-09-06 05:30:00,1438.2,1401.5,2024-09,1426.45,2608515,BANKING
INDUSINDBK,1428.1,2024-09-09 05:30:00,1431.0,1400.1,2024-09,1409.35,1802343,BANKING
INDUSINDBK,1435.55,2024-09-10 05:30:00,1438.5,1420.6,2024-09,1428.9,2414043,BANKING
INDUSINDBK,1421.2,2024-09-11 05:30:00,1438.95,1417.8,2024-09,1435.4,2622902,BANKING
INDUSINDBK,1443.35,2024-09-12 05:30:00,1446.5,1420.15,2024-09,1425.15,2437399,BANKING
INDUSINDBK,1464.05,2024-09-13 05:30:00,1470.95,1442.35,2024-09,1450.0,2999055,BANKING
INDUSINDBK,1470.2,2024-09-16 05:30:00,1473.95,1461.1,2024-09,1469.95,1495683,BANKING
INDUSINDBK,1466.35,2024-09-17 05:30:00,1483.5,1462.25,2024-09,1478.0,1866702,BANKING
INDUSINDBK,1480.25,2024-09-18 05:30:00,1488.75,1461.15,2024-09,1470.0,3966006,BANKING
INDUSINDBK,1484.75,2024-09-19 05:30:00,1498.0,1474.9,2024-09,1494.95,3861906,BANKING
INDUSINDBK,1480.2,2024-09-20 05:30:00,1491.95,1473.2,2024-09,1488.0,5335400,BANKING
INDUSINDBK,1465.1,2024-09-23 05:30:00,1490.85,1453.05,2024-09,1490.2,4610747,BANKING
INDUSINDBK,1448.3,2024-09-24 05:30:00,1474.1,1446.0,2024-09,1470.1,3893140,BANKING
INDUSINDBK,1439.5,2024-09-25 05:30:00,1456.0,1432.25,2024-09,1450.0,3012173,BANKING
INDUSINDBK,1452.7,2024-09-26 05:30:00,1457.3,1437.3,2024-09,1445.0,3388674,BANKING
INDUSINDBK,1462.7,2024-09-27 05:30:00,1481.0,1454.0,2024-09,1457.0,4708951,BANKING
INDUSINDBK,1447.6,2024-09-30 05:30:00,1474.8,1437.0,2024-09,1467.0,2888962,BANKING
INDUSINDBK,1409.7,2024-10-01 05:30:00,1450.3,1404.65,2024-10,1450.0,3377999,BANKING
