Ticker,close,date,high,low,month,open,volume,sector
ITC,449.15,2023-12-08 05:30:00,461.6,448.5,2023-12,459.95,18667895,FOOD & TOBACCO
ITC,452.45,2023-12-11 05:30:00,453.6,449.3,2023-12,451.5,6599973,FOOD & TOBACCO
ITC,453.1,2023-12-12 05:30:00,460.0,452.35,2023-12,454.2,10158101,FOOD & TOBACCO
ITC,455.65,2023-12-13 05:30:00,458.85,453.1,2023-12,456.3,11283868,FOOD & TOBACCO
ITC,460.1,2023-12-14 05:30:00,461.0,449.45,2023-12,460.0,14370803,FOOD & TOBACCO
ITC,458.2,2023-12-15 05:30:00,462.95,455.0,2023-12,461.9,15789845,FOOD & TOBACCO
ITC,451.65,2023-12-18 05:30:00,456.0,450.35,2023-12,455.0,12027620,FOOD & TOBACCO
ITC,456.1,2023-12-19 05:30:00,458.0,452.05,2023-12,453.35,10268755,FOOD & TOBACCO
ITC,451.0,2023-12-20 05:30:00,459.25,449.3,2023-12,459.0,10367665,FOOD & TOBACCO
ITC,451.45,2023-12-21 05:30:00,453.75,444.45,2023-12,449.0,11154625,FOOD & TOBACCO
ITC,455.2,2023-12-22 05:30:00,455.9,450.55,2023-12,453.0,11026317,FOOD & TOBACCO
ITC,456.45,2023-12-26 05:30:00,458.9,454.7,2023-12,456.05,5871301,FOOD & TOBACCO
ITC,457.1,2023-12-27 05:30:00,458.5,453.75,2023-12,457.0,7543383,FOOD & TOBACCO
ITC,464.1,2023-12-28 05:30:00,464.7,456.1,2023-12,457.2,20696101,FOOD & TOBACCO
ITC,462.1,2023-12-29 05:30:00,467.9,461.35,2023-12,464.1,12888266,FOOD & TOBACCO
ITC,468.05,2024-01-01 05:30:00,469.95,462.65,2024-01,463.5,9346277,FOOD & TOBACCO
ITC,470.35,2024-01-02 05:30:00,471.35,463.6,2024-01,470.0,10519771,FOOD & TOBACCO
ITC,477.25,2024-01-03 05:30:00,480.7,469.35,2024-01,470.25,24036012,FOOD & TOBACCO
ITC,476.4,2024-01-04 05:30:00,481.45,474.2,2024-01,480.0,11786959,FOOD & TOBACCO
ITC,473.95,2024-01-05 05:30:00,479.4,472.0,2024-01,479.4,9209405,FOOD & TOBACCO
ITC,465.5,2024-01-08 05:30:00,475.5,464.55,2024-01,475.0,8003177,FOOD & TOBACCO
ITC,464.55,2024-01-09 05:30:00,469.95,463.65,2024-01,467.5,5696780,FOOD & TOBACCO
ITC,463.3,2024-01-10 05:30:00,466.75,460.05,2024-01,464.55,5896123,FOOD & TOBACCO
ITC,462.65,2024-01-11 05:30:00,466.55,461.1,2024-01,464.1,6534775,FOOD & TOBACCO
ITC,466.7,2024-01-12 05:30:00,467.7,460.35,2024-01,463.25,9354326,FOOD & TOBACCO
ITC,467.6,2024-01-15 05:30:00,470.5,466.1,2024-01,470.0,6902156,FOOD & TOBACCO
ITC,472.3,2024-01-16 05:30:00,475.0,464.25,2024-01,467.8,12066347,FOOD & TOBACCO
ITC,466.6,2024-01-17 05:30:00,477.0,465.2,2024-01,471.4,11108698,FOOD & TOBACCO
ITC,465.5,2024-01-18 05:30:00,467.85,454.55,2024-01,465.25,9143784,FOOD & TOBACCO
ITC,471.5,2024-01-19 05:30:00,473.0,466.4,2024-01,468.55,12203322,FOOD & TOBACCO
ITC,468.4,2024-01-20 05:30:00,475.0,468.0,2024-01,473.4,3296407,FOOD & TOBACCO
ITC,459.3,2024-01-23 05:30:00,473.75,456.4,2024-01,473.75,8404513,FOOD & TOBACCO
ITC,463.6,2024-01-24 05:30:00,467.4,458.1,2024-01,460.1,21626183,FOOD & TOBACCO
ITC,455.65,2024-01-25 05:30:00,464.95,452.1,2024-01,463.55,19677700,FOOD & TOBACCO
ITC,449.8,2024-01-29 05:30:00,457.25,447.5,2024-01,455.9,17869152,FOOD & TOBACCO
ITC,438.05,2024-01-30 05:30:00,453.7,437.4,2024-01,447.0,43514448,FOOD & TOBACCO
ITC,441.55,2024-01-31 05:30:00,442.5,438.7,2024-01,440.0,19882944,FOOD & TOBACCO
ITC,442.9,2024-02-01 05:30:00,447.75,439.3,2024-02,442.0,19165409,FOOD & TOBACCO
ITC,440.1,2024-02-02 05:30:00,447.2,439.5,2024-02,445.0,17156021,FOOD & TOBACCO
ITC,438.05,2024-02-05 05:30:00,443.65,436.55,2024-02,442.0,12041897,FOOD & TOBACCO
ITC,431.4,2024-02-06 05:30:00,440.9,429.5,2024-02,440.0,18764371,FOOD & TOBACCO
ITC,431.8,2024-02-07 05:30:00,435.0,430.8,2024-02,435.0,12880824,FOOD & TOBACCO
ITC,414.55,2024-02-08 05:30:00,429.1,408.6,2024-02,429.0,48183882,FOOD & TOBACCO
ITC,415.5,2024-02-09 05:30:00,424.2,408.6,2024-02,410.1,32283965,FOOD & TOBACCO
ITC,406.85,2024-02-12 05:30:00,418.0,406.05,2024-02,417.55,10906914,FOOD & TOBACCO
ITC,406.75,2024-02-13 05:30:00,410.8,403.3,2024-02,406.9,15606705,FOOD & TOBACCO
ITC,411.55,2024-02-14 05:30:00,412.25,404.4,2024-02,406.0,12150077,FOOD & TOBACCO
ITC,403.9,2024-02-15 05:30:00,414.55,403.15,2024-02,413.0,20383983,FOOD & TOBACCO
ITC,404.6,2024-02-16 05:30:00,409.55,399.4,2024-02,405.0,37518847,FOOD & TOBACCO
ITC,409.25,2024-02-19 05:30:00,412.75,404.6,2024-02,405.0,16949793,FOOD & TOBACCO
ITC,406.1,2024-02-20 05:30:00,410.45,404.3,2024-02,410.45,14084218,FOOD & TOBACCO
ITC,403.35,2024-02-21 05:30:00,410.1,401.3,2024-02,407.0,19414653,FOOD & TOBACCO
ITC,414.45,2024-02-22 05:30:00,415.15,403.45,2024-02,406.9,18604659,FOOD & TOBACCO
ITC,411.4,2024-02-23 05:30:00,415.9,410.5,2024-02,415.9,11147636,FOOD & TOBACCO
ITC,409.2,2024-02-26 05:30:00,413.05,407.3,2024-02,411.1,7982145,FOOD & TOBACCO
ITC,411.15,2024-02-27 05:30:00,412.75,408.55,2024-02,410.0,7783743,FOOD & TOBACCO
ITC,408.3,2024-02-28 05:30:00,412.35,406.8,2024-02,411.15,8617768,FOOD & TOBACCO
ITC,406.3,2024-02-29 05:30:00,411.05,404.5,2024-02,409.0,14895144,FOOD & TOBACCO
ITC,409.5,2024-03-01 05:30:00,413.15,407.5,2024-03,408.9,12395632,FOOD & TOBACCO
ITC,412.05,2024-03-02 05:30:00,412.8,410.1,2024-03,411.0,977655,FOOD & TOBACCO
ITC,409.1,2024-03-04 05:30:00,412.95,408.45,2024-03,412.25,6840352,FOOD & TOBACCO
ITC,406.15,2024-03-05 05:30:00,411.4,403.95,2024-03,409.65,9733507,FOOD & TOBACCO
ITC,407.85,2024-03-06 05:30:00,409.95,400.7,2024-03,406.5,11106855,FOOD & TOBACCO
ITC,413.55,2024-03-07 05:30:00,414.95,403.65,2024-03,407.85,23020545,FOOD & TOBACCO
ITC,409.4,2024-03-11 05:30:00,418.3,408.0,2024-03,416.8,17620081,FOOD & TOBACCO
ITC,404.45,2024-03-12 05:30:00,406.5,399.35,2024-03,406.5,34882639,FOOD & TOBACCO
ITC,422.45,2024-03-13 05:30:00,438.0,421.15,2024-03,435.0,101612428,FOOD & TOBACCO
ITC,419.65,2024-03-14 05:30:00,425.5,418.0,2024-03,421.95,30764728,FOOD & TOBACCO
ITC,419.1,2024-03-15 05:30:00,428.55,415.25,2024-03,417.2,73253754,FOOD & TOBACCO
ITC,417.45,2024-03-18 05:30:00,420.7,416.9,2024-03,419.0,15933704,FOOD & TOBACCO
ITC,409.55,2024-03-19 05:30:00,419.55,408.7,2024-03,418.0,20994563,FOOD & TOBACCO
ITC,415.7,2024-03-20 05:30:00,416.65,409.55,2024-03,410.0,19609321,FOOD & TOBACCO
ITC,421.25,2024-03-21 05:30:00,422.0,416.2,2024-03,419.0,19227982,FOOD & TOBACCO
ITC,428.6,2024-03-22 05:30:00,429.65,421.25,2024-03,421.25,38861818,FOOD & TOBACCO
ITC,427.65,2024-03-26 05:30:00,429.2,425.55,2024-03,425.55,10274145,FOOD & TOBACCO
ITC,428.0,2024-03-27 05:30:00,428.9,426.45,2024-03,427.0,12227545,FOOD & TOBACCO
ITC,428.35,2024-03-28 05:30:00,433.25,427.0,2024-03,428.0,27933211,FOOD & TOBACCO
ITC,426.7,2024-04-01 05:30:00,431.35,425.75,2024-04,429.1,9382308,FOOD & TOBACCO
ITC,425.85,2024-04-02 05:30:00,428.7,424.6,2024-04,428.7,8853678,FOOD & TOBACCO
ITC,425.2,2024-04-03 05:30:00,428.8,421.0,2024-04,426.0,12664520,FOOD & TOBACCO
ITC,422.75,2024-04-04 05:30:00,427.35,419.9,2024-04,425.55,18358410,FOOD & TOBACCO
ITC,427.55,2024-04-05 05:30:00,431.7,419.95,2024-04,422.5,16147032,FOOD & TOBACCO
ITC,429.1,2024-04-08 05:30:00,431.4,427.75,2024-04,428.3,8516632,FOOD & TOBACCO
ITC,426.35,2024-04-09 05:30:00,431.5,425.55,2024-04,430.45,6708894,FOOD & TOBACCO
ITC,436.95,2024-04-10 05:30:00,437.8,425.75,2024-04,428.3,14008124,FOOD & TOBACCO
ITC,430.1,2024-04-12 05:30:00,435.75,428.3,2024-04,435.0,18088372,FOOD & TOBACCO
ITC,425.9,2024-04-15 05:30:00,429.15,422.9,2024-04,428.0,8746243,FOOD & TOBACCO
ITC,425.9,2024-04-16 05:30:00,427.0,423.2,2024-04,423.25,9973638,FOOD & TOBACCO
ITC,418.85,2024-04-18 05:30:00,426.9,417.65,2024-04,426.0,21312388,FOOD & TOBACCO
ITC,424.75,2024-04-19 05:30:00,426.25,416.0,2024-04,418.0,16582634,FOOD & TOBACCO
ITC,425.3,2024-04-22 05:30:00,427.6,423.35,2024-04,427.0,7112139,FOOD & TOBACCO
ITC,429.2,2024-04-23 05:30:00,430.5,425.1,2024-04,425.3,12021404,FOOD & TOBACCO
ITC,428.9,2024-04-24 05:30:00,430.8,428.3,2024-04,429.25,5845170,FOOD & TOBACCO
ITC,437.55,2024-04-25 05:30:00,438.3,429.0,2024-04,431.0,29211997,FOOD & TOBACCO
ITC,440.0,2024-04-26 05:30:00,443.3,436.4,2024-04,439.25,14773975,FOOD & TOBACCO
ITC,438.2,2024-04-29 05:30:00,442.45,434.6,2024-04,442.0,11627882,FOOD & TOBACCO
ITC,435.65,2024-04-30 05:30:00,440.5,435.1,2024-04,439.95,12064043,FOOD & TOBACCO
ITC,439.0,2024-05-02 05:30:00,442.6,434.85,2024-05,436.0,23228909,FOOD & TOBACCO
ITC,436.45,2024-05-03 05:30:00,440.05,431.35,2024-05,440.05,22904276,FOOD & TOBACCO
ITC,434.75,2024-05-06 05:30:00,440.45,433.35,2024-05,438.0,10355056,FOOD & TOBACCO
ITC,440.35,2024-05-07 05:30:00,446.0,435.2,2024-05,436.9,25968921,FOOD & TOBACCO
ITC,441.0,2024-05-08 05:30:00,444.7,438.2,2024-05,441.25,10511646,FOOD & TOBACCO
ITC,425.1,2024-05-09 05:30:00,441.5,423.35,2024-05,440.05,23412609,FOOD & TOBACCO
ITC,433.35,2024-05-10 05:30:00,436.35,426.5,2024-05,426.5,13985963,FOOD & TOBACCO
ITC,431.85,2024-05-13 05:30:00,435.45,429.5,2024-05,433.25,7302959,FOOD & TOBACCO
ITC,429.7,2024-05-14 05:30:00,433.3,428.55,2024-05,430.5,11000103,FOOD & TOBACCO
ITC,427.8,2024-05-15 05:30:00,433.25,426.75,2024-05,430.75,7565080,FOOD & TOBACCO
ITC,431.45,2024-05-16 05:30:00,432.6,422.9,2024-05,430.0,23025186,FOOD & TOBACCO
ITC,436.3,2024-05-17 05:30:00,437.5,428.9,2024-05,432.4,11453714,FOOD & TOBACCO
ITC,436.65,2024-05-18 05:30:00,437.65,435.2,2024-05,437.0,713859,FOOD & TOBACCO
ITC,434.8,2024-05-21 05:30:00,437.1,433.2,2024-05,436.0,10760726,FOOD & TOBACCO
ITC,439.9,2024-05-22 05:30:00,441.95,435.4,2024-05,437.35,10627595,FOOD & TOBACCO
ITC,441.35,2024-05-23 05:30:00,444.9,436.55,2024-05,441.4,26234369,FOOD & TOBACCO
ITC,436.2,2024-05-24 05:30:00,442.45,435.3,2024-05,441.0,12761457,FOOD & TOBACCO
ITC,431.5,2024-05-27 05:30:00,438.9,430.7,2024-05,438.8,11827050,FOOD & TOBACCO
ITC,429.0,2024-05-28 05:30:00,432.5,428.25,2024-05,432.1,9310198,FOOD & TOBACCO
ITC,430.95,2024-05-29 05:30:00,432.4,425.5,2024-05,425.5,10430363,FOOD & TOBACCO
ITC,423.85,2024-05-30 05:30:00,430.95,422.35,2024-05,428.5,20524428,FOOD & TOBACCO
ITC,426.45,2024-05-31 05:30:00,429.55,424.25,2024-05,426.75,28214102,FOOD & TOBACCO
ITC,430.35,2024-06-03 05:30:00,434.9,428.65,2024-06,434.0,15519148,FOOD & TOBACCO
ITC,415.2,2024-06-04 05:30:00,426.3,402.85,2024-06,426.0,46019632,FOOD & TOBACCO
ITC,430.3,2024-06-05 05:30:00,436.0,418.05,2024-06,422.0,27151351,FOOD & TOBACCO
ITC,435.4,2024-06-06 05:30:00,437.7,431.1,2024-06,436.0,31119999,FOOD & TOBACCO
ITC,439.15,2024-06-07 05:30:00,441.65,431.1,2024-06,431.4,28448041,FOOD & TOBACCO
ITC,436.9,2024-06-10 05:30:00,441.0,435.85,2024-06,440.0,11432393,FOOD & TOBACCO
ITC,433.0,2024-06-11 05:30:00,437.8,432.25,2024-06,437.0,12670589,FOOD & TOBACCO
ITC,432.3,2024-06-12 05:30:00,434.4,430.2,2024-06,430.55,10352936,FOOD & TOBACCO
ITC,430.3,2024-06-13 05:30:00,436.9,429.75,2024-06,436.9,9283802,FOOD & TOBACCO
ITC,431.15,2024-06-14 05:30:00,431.9,429.05,2024-06,431.0,9217804,FOOD & TOBACCO
ITC,428.75,2024-06-18 05:30:00,434.2,428.2,2024-06,433.0,14098178,FOOD & TOBACCO
ITC,423.65,2024-06-19 05:30:00,430.75,423.05,2024-06,430.0,10909803,FOOD & TOBACCO
ITC,423.3,2024-06-20 05:30:00,426.5,421.5,2024-06,424.05,14585806,FOOD & TOBACCO
ITC,419.6,2024-06-21 05:30:00,425.3,418.55,2024-06,425.0,25205627,FOOD & TOBACCO
ITC,423.3,2024-06-24 05:30:00,423.95,420.0,2024-06,420.0,9362433,FOOD & TOBACCO
ITC,423.3,2024-06-25 05:30:00,424.0,419.75,2024-06,423.0,10260449,FOOD & TOBACCO
ITC,423.95,2024-06-26 05:30:00,426.4,422.05,2024-06,423.0,11084805,FOOD & TOBACCO
ITC,425.6,2024-06-27 05:30:00,427.25,421.1,2024-06,423.95,37012589,FOOD & TOBACCO
ITC,424.9,2024-06-28 05:30:00,428.0,423.5,2024-06,425.5,17866326,FOOD & TOBACCO
ITC,429.05,2024-07-01 05:30:00,430.25,424.65,2024-07,426.3,12894747,FOOD & TOBACCO
ITC,425.5,2024-07-02 05:30:00,430.65,422.55,2024-07,430.0,10763335,FOOD & TOBACCO
ITC,428.3,2024-07-03 05:30:00,429.65,425.5,2024-07,426.1,7159756,FOOD & TOBACCO
ITC,429.05,2024-07-04 05:30:00,431.5,427.05,2024-07,430.0,9127340,FOOD & TOBACCO
ITC,433.65,2024-07-05 05:30:00,434.0,427.6,2024-07,429.0,12929586,FOOD & TOBACCO
ITC,443.6,2024-07-08 05:30:00,444.55,433.65,2024-07,435.15,20521107,FOOD & TOBACCO
ITC,452.6,2024-07-09 05:30:00,455.0,444.0,2024-07,447.6,26470260,FOOD & TOBACCO
ITC,451.45,2024-07-10 05:30:00,455.35,446.5,2024-07,453.7,11618210,FOOD & TOBACCO
ITC,458.65,2024-07-11 05:30:00,459.5,448.7,2024-07,450.0,18831345,FOOD & TOBACCO
ITC,459.05,2024-07-12 05:30:00,463.25,455.85,2024-07,458.65,18962800,FOOD & TOBACCO
ITC,463.4,2024-07-15 05:30:00,466.45,457.2,2024-07,459.05,16251032,FOOD & TOBACCO
ITC,465.55,2024-07-16 05:30:00,466.75,461.4,2024-07,463.45,12996711,FOOD & TOBACCO
ITC,470.25,2024-07-18 05:30:00,470.9,462.65,2024-07,463.0,21094737,FOOD & TOBACCO
ITC,474.55,2024-07-19 05:30:00,479.4,469.4,2024-07,471.0,24977373,FOOD & TOBACCO
ITC,466.55,2024-07-22 05:30:00,479.45,465.85,2024-07,474.6,18066586,FOOD & TOBACCO
ITC,492.2,2024-07-23 05:30:00,497.4,466.4,2024-07,466.55,54044423,FOOD & TOBACCO
ITC,494.05,2024-07-24 05:30:00,510.65,490.65,2024-07,496.0,42073323,FOOD & TOBACCO
ITC,489.95,2024-07-25 05:30:00,496.0,484.65,2024-07,490.0,17878994,FOOD & TOBACCO
ITC,502.2,2024-07-26 05:30:00,506.4,487.4,2024-07,494.05,20736094,FOOD & TOBACCO
ITC,496.05,2024-07-29 05:30:00,506.2,494.05,2024-07,505.5,12496895,FOOD & TOBACCO
ITC,489.9,2024-07-30 05:30:00,497.8,488.65,2024-07,496.3,13375906,FOOD & TOBACCO
ITC,495.35,2024-07-31 05:30:00,497.95,490.5,2024-07,492.45,11538215,FOOD & TOBACCO
ITC,493.7,2024-08-01 05:30:00,496.75,490.95,2024-08,495.95,11665529,FOOD & TOBACCO
ITC,489.1,2024-08-02 05:30:00,499.45,484.8,2024-08,484.8,21320064,FOOD & TOBACCO
ITC,486.0,2024-08-05 05:30:00,491.9,479.55,2024-08,480.05,24094139,FOOD & TOBACCO
ITC,486.3,2024-08-06 05:30:00,491.7,484.05,2024-08,486.25,13722855,FOOD & TOBACCO
ITC,492.65,2024-08-07 05:30:00,495.6,488.1,2024-08,490.0,10900585,FOOD & TOBACCO
ITC,494.75,2024-08-08 05:30:00,498.0,492.5,2024-08,494.0,20558134,FOOD & TOBACCO
ITC,495.9,2024-08-09 05:30:00,498.0,493.1,2024-08,498.0,9201793,FOOD & TOBACCO
ITC,494.6,2024-08-12 05:30:00,500.0,492.0,2024-08,492.0,9076097,FOOD & TOBACCO
ITC,490.0,2024-08-13 05:30:00,497.85,488.25,2024-08,495.95,7757706,FOOD & TOBACCO
ITC,492.2,2024-08-14 05:30:00,499.0,489.9,2024-08,491.95,9253598,FOOD & TOBACCO
ITC,502.65,2024-08-16 05:30:00,504.2,492.65,2024-08,494.5,13137392,FOOD & TOBACCO
ITC,501.45,2024-08-19 05:30:00,509.3,499.6,2024-08,504.75,10198725,FOOD & TOBACCO
ITC,498.8,2024-08-20 05:30:00,503.4,497.7,2024-08,501.0,6633171,FOOD & TOBACCO
ITC,505.4,2024-08-21 05:30:00,509.0,499.05,2024-08,500.0,8474830,FOOD & TOBACCO
ITC,504.55,2024-08-22 05:30:00,508.5,501.45,2024-08,507.85,8364290,FOOD & TOBACCO
ITC,505.8,2024-08-23 05:30:00,506.95,499.95,2024-08,505.05,7891446,FOOD & TOBACCO
ITC,505.7,2024-08-26 05:30:00,508.0,502.0,2024-08,506.0,7825037,FOOD & TOBACCO
ITC,500.6,2024-08-27 05:30:00,507.6,500.0,2024-08,507.55,7954114,FOOD & TOBACCO
ITC,497.3,2024-08-28 05:30:00,502.3,496.5,2024-08,500.4,7782216,FOOD & TOBACCO
ITC,505.1,2024-08-29 05:30:00,507.7,497.35,2024-08,498.0,18670632,FOOD & TOBACCO
ITC,501.9,2024-08-30 05:30:00,509.15,500.2,2024-08,501.95,14947670,FOOD & TOBACCO
ITC,510.05,2024-09-02 05:30:00,512.9,503.3,2024-09,504.0,15885469,FOOD & TOBACCO
ITC,509.4,2024-09-03 05:30:00,515.95,507.9,2024-09,510.05,12018677,FOOD & TOBACCO
ITC,506.35,2024-09-04 05:30:00,510.05,499.95,2024-09,500.0,8414967,FOOD & TOBACCO
ITC,511.2,2024-09-05 05:30:00,511.9,507.05,2024-09,508.35,10898888,FOOD & TOBACCO
ITC,501.7,2024-09-06 05:30:00,512.0,497.15,2024-09,512.0,13716752,FOOD & TOBACCO
ITC,511.75,2024-09-09 05:30:00,512.65,500.35,2024-09,502.0,13736044,FOOD & TOBACCO
ITC,513.6,2024-09-10 05:30:00,515.0,508.75,2024-09,511.9,10911995,FOOD & TOBACCO
ITC,514.35,2024-09-11 05:30:00,519.5,511.95,2024-09,513.0,14922832,FOOD & TOBACCO
ITC,519.5,2024-09-12 05:30:00,520.5,508.55,2024-09,515.1,18377550,FOOD & TOBACCO
ITC,513.85,2024-09-13 05:30:00,520.0,512.0,2024-09,519.5,8825193,FOOD & TOBACCO
ITC,511.1,2024-09-16 05:30:00,517.0,509.7,2024-09,515.9,7531604,FOOD & TOBACCO
ITC,507.75,2024-09-17 05:30:00,513.55,506.25,2024-09,511.05,10486015,FOOD & TOBACCO
ITC,507.35,2024-09-18 05:30:00,512.4,505.1,2024-09,507.85,5429619,FOOD & TOBACCO
ITC,508.25,2024-09-19 05:30:00,514.8,507.5,2024-09,510.0,13925311,FOOD & TOBACCO
ITC,514.4,2024-09-20 05:30:00,517.35,508.0,2024-09,512.0,23808194,FOOD & TOBACCO
ITC,516.95,2024-09-23 05:30:00,519.45,513.6,2024-09,515.45,7804918,FOOD & TOBACCO
ITC,515.25,2024-09-24 05:30:00,517.8,514.15,2024-09,517.0,6755320,FOOD & TOBACCO
ITC,517.55,2024-09-25 05:30:00,519.3,512.3,2024-09,515.5,8476223,FOOD & TOBACCO
ITC,522.75,2024-09-26 05:30:00,523.75,517.0,2024-09,517.65,15489991,FOOD & TOBACCO
ITC,522.7,2024-09-27 05:30:00,528.5,520.25,2024-09,520.25,17251962,FOOD & TOBACCO
ITC,518.15,2024-09-30 05:30:00,524.35,514.05,2024-09,520.6,10531347,FOOD & TOBACCO
ITC,516.2,2024-10-01 05:30:00,519.75,514.0,2024-10,518.15,5089315,FOOD & TOBACCO
ITC,512.75,2024-10-03 05:30:00,515.7,508.1,2024-10,508.55,15870147,FOOD & TOBACCO
ITC,503.55,2024-10-04 05:30:00,517.35,501.55,2024-10,510.0,18228912,FOOD & TOBACCO
ITC,510.2,2024-10-07 05:30:00,514.95,506.75,2024-10,507.0,16479772,FOOD & TOBACCO
ITC,507.95,2024-10-08 05:30:00,512.55,506.0,2024-10,510.0,9502367,FOOD & TOBACCO
ITC,491.7,2024-10-09 05:30:00,509.8,490.55,2024-10,509.8,23952459,FOOD & TOBACCO
ITC,492.05,2024-10-10 05:30:00,495.65,489.45,2024-10,495.35,12799333,FOOD & TOBACCO
ITC,488.2,2024-10-11 05:30:00,493.95,487.4,2024-10,493.0,14394986,FOOD & TOBACCO
ITC,496.95,2024-10-14 05:30:00,499.0,488.65,2024-10,491.0,6712103,FOOD & TOBACCO
ITC,498.55,2024-10-15 05:30:00,499.4,494.5,2024-10,498.0,8037662,FOOD & TOBACCO
