Ticker,close,date,high,low,month,open,volume,sector
TATAMOTORS,1121.65,2024-08-29 05:30:00,1142.0,1066.0,2024-08,1079.05,40658159,AUTOMOBILES
TATAMOTORS,1111.35,2024-08-30 05:30:00,1115.0,1097.45,2024-08,1113.95,17647545,AUTOMOBILES
TATAMOTORS,1092.65,2024-09-02 05:30:00,1105.0,1087.35,2024-09,1105.0,8116675,AUTOMOBILES
TATAMOTORS,1085.1,2024-09-03 05:30:00,1100.0,1082.2,2024-09,1097.6,5088731,AUTOMOBILES
TATAMOTORS,1080.45,2024-09-04 05:30:00,1085.0,1072.1,2024-09,1079.0,4665908,AUTOMOBILES
TATAMOTORS,1069.15,2024-09-05 05:30:00,1085.85,1066.95,2024-09,1081.0,7900593,AUTOMOBILES
TATAMOTORS,1049.35,2024-09-06 05:30:00,1072.95,1040.5,2024-09,1068.8,8717377,AUTOMOBILES
TATAMOTORS,1038.7,2024-09-09 05:30:00,1049.95,1026.25,2024-09,1049.35,7206054,AUTOMOBILES
TATAMOTORS,1035.8,2024-09-10 05:30:00,1049.0,1032.2,2024-09,1049.0,6919238,AUTOMOBILES
TATAMOTORS,976.3,2024-09-11 05:30:00,1011.55,971.25,2024-09,1000.0,36140411,AUTOMOBILES
TATAMOTORS,986.15,2024-09-12 05:30:00,988.0,958.0,2024-09,976.3,25675836,AUTOMOBILES
TATAMOTORS,992.1,2024-09-13 05:30:00,1006.0,988.0,2024-09,994.9,13203676,AUTOMOBILES
